ds,yhat
2018-01-01,0.3370409195079026
2018-01-02,0.34447064111786607
2018-01-03,0.33260407019374333
2018-01-04,0.3318729990824591
2018-01-05,0.32370611993910187
2018-01-06,0.3202452434673803
2018-01-07,0.30926668984567524
2018-01-08,0.30257749991050864
2018-01-09,0.3008400373707461
2018-01-10,0.2793758592572589
2018-01-11,0.2688333104880715
2018-01-12,0.25086656804053786
2018-01-13,0.2378464058842945
2018-01-14,0.21777601322223628
2018-01-15,0.20268165439926344
2018-01-16,0.19343188109301662
2018-01-17,0.16553630980678968
2018-01-18,0.14980854885894496
2018-01-19,0.12804111790375144
2018-01-20,0.11271273492518996
2018-01-21,0.09190139065471392
2018-01-22,0.07767306759887294
2018-01-23,0.07089986283167293
2018-01-24,0.0470585546388147
2018-01-25,0.03689420218136674
2018-01-26,0.022096604036196066
2018-01-27,0.015009951738723881
2018-01-28,0.003549038898286505
2018-01-29,-0.0004081952870097494
2018-01-30,0.0038018757770105216
2018-01-31,-0.00856796340667032
2018-02-01,-0.0070069032766847394
2018-02-02,-0.010064149239903841
2018-02-03,-0.005633667528242348
2018-02-04,-0.006032412774479079
2018-02-05,0.00039760683612433123
2018-02-06,0.01411696119589545
2018-02-07,0.010196935939618568
2018-02-08,0.01899253426145231
2018-02-09,0.02182794327201143
2018-02-10,0.030714586729991278
2018-02-11,0.03327492687841915
2018-02-12,0.041141617632810656
2018-02-13,0.05478552191282915
2018-02-14,0.04932340144371539
2018-02-15,0.0551896566472595
2018-02-16,0.053819756190348955
2018-02-17,0.057365535658645994
2018-02-18,0.05361560247367836
2018-02-19,0.054390538345772343
2018-02-20,0.06036651330995124
2018-02-21,0.04687823041211092
2018-02-22,0.0445856959613643
2018-02-23,0.035152575716622225
2018-02-24,0.030956437684611093
2018-02-25,0.020004237211485365
2018-02-26,0.014322848645064612
2018-02-27,0.014778362280845614
2018-02-28,-0.0031248404666351925
2018-03-01,-0.008580657822447657
2018-03-02,-0.019805657753249828
2018-03-03,-0.0243309365902048
2018-03-04,-0.03408805732248099
2018-03-05,-0.037019247543937595
2018-03-06,-0.032258140008288305
2018-03-07,-0.0443300614574641
2018-03-08,-0.04248732851246273
2018-03-09,-0.04503177339922071
2018-03-10,-0.03960421109982959
2018-03-11,-0.0382675325805385
2018-03-12,-0.029113686450802923
2018-03-13,-0.011440920856370052
2018-03-14,-0.009950384089264963
2018-03-15,0.005922363054318591
2018-03-16,0.017688607244067955
2018-03-17,0.03752071367653842
2018-03-18,0.053172559688119625
2018-03-19,0.07637583246388391
2018-03-20,0.1076657524837416
2018-03-21,0.12218706865124651
2018-03-22,0.15036472858566785
2018-03-23,0.17358687746769863
2018-03-24,0.2039203666648226
2018-03-25,0.22903199917386496
2018-03-26,0.2605851817058322
2018-03-27,0.2990655652856918
2018-03-28,0.3195865514246402
2018-03-29,0.3525591079828908
2018-03-30,0.3793735966987457
2018-03-31,0.41211384838284226
2018-04-01,0.4384767718871015
2018-04-02,0.47016722810259165
2018-04-03,0.5077218126914275
2018-04-04,0.5263124849492224
2018-04-05,0.5564145439725351
2018-04-06,0.5794867062565441
2018-04-07,0.6076835665399192
2018-04-08,0.6287737663178606
2018-04-09,0.654533631179739
2018-04-10,0.6855699415590766
2018-04-11,0.6971227858557278
2018-04-12,0.7197329993588288
2018-04-13,0.7349219363445739
2018-04-14,0.7549038420118941
2018-04-15,0.767504125968094
2018-04-16,0.7845532692468419
2018-04-17,0.8067099950734091
2018-04-18,0.8092646141860335
2018-04-19,0.8228070077207914
2018-04-20,0.8289069539068685
2018-04-21,0.8398270249478401
2018-04-22,0.8434413178587347
2018-04-23,0.8516297170298883
2018-04-24,0.8651012895066836
2018-04-25,0.8591977006055879
2018-04-26,0.8645610965695247
2018-04-27,0.8628141516820791
2018-04-28,0.8662725052000824
2018-04-29,0.8628628587330187
2018-04-30,0.8645164463651684
2018-05-01,0.8719915002268239
2018-05-02,0.8606756273287154
2018-05-03,0.8612525780874667
2018-05-04,0.8553811420874906
2018-05-05,0.8554064376747146
2018-05-06,0.8492769089561716
2018-05-07,0.8489367856873985
2018-05-08,0.8551476706887813
2018-05-09,0.8432902098266639
2018-05-10,0.8440303601037094
2018-05-11,0.8389980211458874
2018-05-12,0.8404983199326532
2018-05-13,0.836428878191402
2018-05-14,0.8386728256817065
2018-05-15,0.8479212232109304
2018-05-16,0.8394758408858654
2018-05-17,0.8439167889759854
2018-05-18,0.8427827402197111
2018-05-19,0.8482839993026485
2018-05-20,0.8482217080025205
2018-05-21,0.8543829025799057
2018-05-22,0.8673650361494587
2018-05-23,0.8623808573967706
2018-05-24,0.8699280873633481
2018-05-25,0.8714715775668926
2018-05-26,0.8791581513129836
2018-05-27,0.8807373660993384
2018-05-28,0.8879578678757138
2018-05-29,0.9013929102449099
2018-05-30,0.8962458976999226
2018-05-31,0.9030203707602146
2018-06-01,0.9032021016057774
2018-06-02,0.9089734971340966
2018-06-03,0.908133552408341
2018-06-04,0.9124930403154266
2018-06-05,0.922698535264723
2018-06-06,0.9140361638968731
2018-06-07,0.917099542833855
2018-06-08,0.9134696214770348
2018-06-09,0.915426682150451
2018-06-10,0.9108678004569367
2018-06-11,0.9116995145165587
2018-06-12,0.918659365061225
2018-06-13,0.9071172630872396
2018-06-14,0.9077412067184976
2018-06-15,0.9021751231565361
2018-06-16,0.9027491405805423
2018-06-17,0.8973956387223709
2018-06-18,0.8980408647046714
2018-06-19,0.9054258050826106
2018-06-20,0.89490729002211
2018-06-21,0.8971238602559936
2018-06-22,0.8936741711856732
2018-06-23,0.8968282270298457
2018-06-24,0.894444771635856
2018-06-25,0.8983645908666151
2018-06-26,0.9092333770884106
2018-06-27,0.9023050835911182
2018-06-28,0.9081102450447709
2018-06-29,0.9081369787966311
2018-06-30,0.9145448968508302
2018-07-01,0.915085190206534
2018-07-02,0.9214965752911961
2018-07-03,0.9343306892433973
2018-07-04,0.9287578010997865
2018-07-05,0.9352372587000204
2018-07-06,0.9352003356747941
2018-07-07,0.9407656649704823
2018-07-08,0.9396604852469751
2018-07-09,0.94361736338387
2018-07-10,0.9531999627295479
2018-07-11,0.9436087167168647
2018-07-12,0.9453508299647251
2018-07-13,0.9399222830837616
2018-07-14,0.9395220486074471
2018-07-15,0.9319717738183002
2018-07-16,0.9291106307540995
2018-07-17,0.9316189466748394
2018-07-18,0.9148215236935443
2018-07-19,0.9093551229365143
2018-07-20,0.8968478455217977
2018-07-21,0.8896306752972715
2018-07-22,0.8756544967060493
2018-07-23,0.8668823444026543
2018-07-24,0.8641105517185064
2018-07-25,0.8427697568101589
2018-07-26,0.8335902872694423
2018-07-27,0.8182796952932159
2018-07-28,0.8092327418443932
2018-07-29,0.7944471698056365
2018-07-30,0.7859150421783757
2018-07-31,0.7844433244810016
2018-08-01,0.7654546748904258
2018-08-02,0.7596529604512154
2018-08-03,0.7487012621961023
2018-08-04,0.7449326520387253
2018-08-05,0.73626706017647
2018-08-06,0.7346039828058655
2018-08-07,0.7406446788596038
2018-08-08,0.7296947854966531
2018-08-09,0.7323318343508765
2018-08-10,0.7300853933996347
2018-08-11,0.7351500785032007
2018-08-12,0.7353047144849941
2018-08-13,0.7423073573503461
2018-08-14,0.7567197894451607
2018-08-15,0.7537123822220302
2018-08-16,0.7637337758522038
2018-08-17,0.7681930704266062
2018-08-18,0.7791747455820847
2018-08-19,0.7843595642739005
2018-08-20,0.7954211512871477
2018-08-21,0.8128518404260899
2018-08-22,0.8117686702720371
2018-08-23,0.8225839659441115
2018-08-24,0.8266881926363164
2018-08-25,0.8361652914673241
2018-08-26,0.8387137495740272
2018-08-27,0.8460430936013063
2018-08-28,0.8586994013087891
2018-08-29,0.851870714080563
2018-08-30,0.8560567927177632
2018-08-31,0.8527509092559675
2018-09-01,0.8541538943505004
2018-09-02,0.8480937032568476
2018-09-03,0.8464202028305208
2018-09-04,0.8498287898211094
2018-09-05,0.8336637411999341
2018-09-06,0.8285857593761756
2018-09-07,0.8162514281320565
2018-09-08,0.8090248245996627
2018-09-09,0.794894578788745
2018-09-10,0.7858661142350098
2018-09-11,0.782782713726808
2018-09-12,0.7611263468641154
2018-09-13,0.7516827603350843
2018-09-14,0.7362185863795117
2018-09-15,0.7271907554839814
2018-09-16,0.7126615460024492
2018-09-17,0.704689045194967
2018-09-18,0.7041467054971944
2018-09-19,0.6865229706788301
2018-09-20,0.6825855077988403
2018-09-21,0.6740578316061022
2018-09-22,0.6733286337984552
2018-09-23,0.6683671704535264
2018-09-24,0.6711144961084494
2018-09-25,0.6823042348500756
2018-09-26,0.6772638615032444
2018-09-27,0.686581018598596
2018-09-28,0.6917826365134234
2018-09-29,0.7050471407476023
2018-09-30,0.7141230620379028
2018-10-01,0.7307237912887997
2018-10-02,0.7553521147972718
2018-10-03,0.763105440332166
2018-10-04,0.7843461705520953
2018-10-05,0.8003849164837591
2018-10-06,0.823196756270645
2018-10-07,0.840343773636425
2018-10-08,0.8633735359900184
2018-10-09,0.8926470666273649
2018-10-10,0.903147143485934
2018-10-11,0.9251513076501109
2018-10-12,0.9399172077392339
2018-10-13,0.959400427283715
2018-10-14,0.9711779815817814
2018-10-15,0.9868471076440564
2018-10-16,1.0068528782564081
2018-10-17,1.006295463079285
2018-10-18,1.0156014250233258
2018-10-19,1.016206698014987
2018-10-20,1.0202714281911534
2018-10-21,1.0155999145433932
2018-10-22,1.0140353360204344
2018-10-23,1.0162828723131443
2018-10-24,0.9977121287913864
2018-10-25,0.9890233510003377
2018-10-26,0.971925179577914
2018-10-27,0.9588442376879747
2018-10-28,0.9378398998915303
2018-10-29,0.9209940426166993
2018-10-30,0.9092294941893873
2018-10-31,0.8781082005491431
2018-11-01,0.8584936900258693
2018-11-02,0.8322256758468656
2018-11-03,0.8118271638409419
2018-11-04,0.785417475182006
2018-11-05,0.7651010291040717
2018-11-06,0.7517856308327674
2018-11-07,0.7209812897361934
2018-11-08,0.7034641410480852
2018-11-09,0.6809532808891954
2018-11-10,0.6658208346267529
2018-11-11,0.6460086034125555
2018-11-12,0.6334210526124153
2018-11-13,0.6287482917172031
2018-11-14,0.6072699628109731
2018-11-15,0.5995244932540261
2018-11-16,0.5869913976175362
2018-11-17,0.5818068202159961
2018-11-18,0.5716855335008445
2018-11-19,0.5683190287502785
2018-11-20,0.5722032268241097
2018-11-21,0.5584466127503885
2018-11-22,0.5574431478757487
2018-11-23,0.5505575566866406
2018-11-24,0.5498431079984639
2018-11-25,0.5429650523000653
2018-11-26,0.5415993178331456
2018-11-27,0.5462599799075852
2018-11-28,0.5321063149851855
2018-11-29,0.5296138219805663
2018-11-30,0.5202568569413802
2018-12-01,0.5162230690538812
2018-12-02,0.5053328855732344
2018-12-03,0.4994337495325209
2018-12-04,0.49922273896861735
2018-12-05,0.48004850354126305
2018-12-06,0.47257703232363213
2018-12-07,0.45846903391168575
2018-12-08,0.45008925201120975
2018-12-09,0.43542109607839397
2018-12-10,0.4264564162205919
2018-12-11,0.42401416658279434
2018-12-12,0.4035389957259249
2018-12-13,0.3957643648624784
2018-12-14,0.38238804435976803
2018-12-15,0.37578036126521464
2018-12-16,0.3638986060280049
2018-12-17,0.3586774344232526
2018-12-18,0.3608489936765702
2018-12-19,0.34574377436626097
2018-12-20,0.3439567312487999
2018-12-21,0.3370264463368432
2018-12-22,0.33714761249914094
2018-12-23,0.3320901362654529
2018-12-24,0.33359457415291854
2018-12-25,0.34219750074224564
2018-12-26,0.33303767360708186
2018-12-27,0.3365273995832115
2018-12-28,0.3340367384560059
2018-12-29,0.3376106900500766
2018-12-30,0.33489253952321796
2018-12-31,0.33752296292929196
2019-01-01,0.3459683935830189
2019-01-02,0.3353294337485551
2019-01-03,0.3360136547777187
2019-01-04,0.3294203812600062
2019-01-05,0.3276575865660185
2019-01-06,0.31846407841091384
2019-01-07,0.31360660267900786
2019-01-08,0.31370541391759105
2019-01-09,0.2940391653782989
2019-01-10,0.2852135488261206
2019-01-11,0.26884138327067814
2019-01-12,0.25725439744042483
2019-01-13,0.2384200128869738
2019-01-14,0.22433289175405086
2019-01-15,0.21583493745427473
2019-01-16,0.18841474142437026
2019-01-17,0.1728710433302592
2019-01-18,0.1509880343832809
2019-01-19,0.13524286911679045
2019-01-20,0.11371879999838613
2019-01-21,0.0984937906346589
2019-01-22,0.0904583694648482
2019-01-23,0.06511377085477754
2019-01-24,0.053234963481397
2019-01-25,0.036546406192497494
2019-01-26,0.02743088502397517
2019-01-27,0.013844812265911055
2019-01-28,0.007709788964211373
2019-01-29,0.009734118964255134
2019-01-30,-0.004784769846747916
2019-01-31,-0.0052925035345556815
2019-02-01,-0.01029681779361269
2019-02-02,-0.007653265489618977
2019-02-03,-0.009644328998445584
2019-02-04,-0.0045822723177411095
2019-02-05,0.008017819705014473
2019-02-06,0.0032456395549139705
2019-02-07,0.011468262660657813
2019-02-08,0.014015369078186124
2019-02-09,0.022897207528218444
2019-02-10,0.025728465084125296
2019-02-11,0.03412764147395664
2019-02-12,0.048545433785957215
2019-02-13,0.044072929404571415
2019-02-14,0.05111397111140237
2019-02-15,0.051069317436001516
2019-02-16,0.056052758897703336
2019-02-17,0.05381240659575903
2019-02-18,0.05612682249260481
2019-02-19,0.06362958277756547
2019-02-20,0.05161317058745263
2019-02-21,0.05069667065477379
2019-02-22,0.04250500490987863
2019-02-23,0.03937998989152969
2019-02-24,0.029296553819761262
2019-02-25,0.024253902182178377
2019-02-26,0.02509533786637208
2019-02-27,0.007307739103967648
2019-02-28,0.0016852645836747948
2019-03-01,-0.009994890892219388
2019-03-02,-0.015264339314452924
2019-03-03,-0.026049548816036383
