fecha,UI,abierto/cerrado
2012-06-12,537.1619999999999,1
2012-06-13,-1884.5975,1
2012-06-14,-2190.175,1
2012-06-15,-5276.0175,1
2012-06-16,-45.47839999999999,1
2012-06-17,2955.2,1
2012-06-18,5032.825,1
2012-06-19,1138.71025,1
2012-06-20,-928.6624999999999,1
2012-06-21,152.45149999999998,1
2012-06-22,3193.525,1
2012-06-23,543.031625,1
2012-06-24,1057.455,1
2012-06-25,3808.465,1
2012-06-26,-0.27199999999999136,1
2012-06-27,-159.078,1
2012-06-28,-942.3489025,1
2012-06-29,-966.99075,1
2012-06-30,180.82799999999997,1
2012-07-01,205.54399999999998,1
2012-07-02,-197.57,1
2012-07-03,-193.38425,1
2012-07-04,95.67824999999999,1
2012-07-05,-408.18224999999995,1
2012-07-06,-862.5899999999999,1
2012-07-07,-140.14249999999998,1
2012-07-08,216.4195,1
2012-07-09,1280.6575,1
2012-07-10,2157.4525,1
2012-07-11,1332.73,1
2012-07-12,-2395.9575,1
2012-07-13,-94.92875000000001,1
2012-07-14,-89.873425,1
2012-07-15,4031.2749999999996,1
2012-07-16,2729.3650000000002,1
2012-07-17,2616.15,1
2012-07-18,2818.8675,1
2012-07-19,2822.4325,1
2012-07-20,2198.975,1
2012-07-21,1960.2,1
2012-07-22,7617.45,1
2012-07-23,3493.4275000000002,1
2012-07-24,80.45224999999999,1
2012-07-25,773.1025,1
2012-07-26,173.09525000000002,1
2012-07-27,4457.4,1
2012-07-28,4388.325,1
2012-07-29,1787.5175,1
2012-07-30,3650.65,1
2012-07-31,-2073.78125,1
2012-08-01,-6.368500000000004,1
2012-08-02,66.587715,1
2012-08-03,-85.65125,1
2012-08-04,84.66925,1
2012-08-05,-53.1982,1
2012-08-06,235.42925,1
2012-08-07,1073.885,1
2012-08-08,717.015,0
2012-08-09,570.995,0
2012-08-10,-327.50530000000003,0
2012-08-11,-627.26,0
2012-08-12,-873.3499999999999,0
2012-08-13,-3115.325,0
2012-08-14,-1676.8384999999998,0
2012-08-15,-3290.4,0
2012-08-16,-4524.825,0
2012-08-17,-4566.05,0
2012-08-18,-4823.125,0
2012-08-19,-392.026,0
2012-08-20,564.825,0
2012-08-21,1312.0695,0
2012-08-22,2381.8333333333335,0
2012-08-23,-2139.6625,0
2012-08-24,-1630.52475,0
2012-08-25,342.147,0
2012-08-26,202.635,0
2012-08-27,-602.1125,0
2012-08-28,-295.165,0
2012-08-29,342.25000000000006,0
2012-08-30,3167.3275,0
2012-08-31,3008.06,0
2012-09-01,1267.7475,0
2012-09-02,1976.22,0
2012-09-03,3933.05,0
2012-09-04,4272.2,0
2012-09-05,2910.775,0
2012-09-06,286.035,0
2012-09-07,-97.1708,0
2012-09-08,-155.980625,0
2012-09-09,-379.45675,0
2012-09-10,-1637.8175,0
2012-09-11,281.922,0
2012-09-12,3700.8,1
2012-09-13,3543.085,1
2012-09-14,2547.225,1
2012-09-15,214.162,1
2012-09-16,-167.316,1
2012-09-17,-375.404,1
2012-09-18,2784.726666666667,1
2012-09-19,4794.625,1
2012-09-20,-366.3675,1
2012-09-21,-822.0954999999999,1
2012-09-22,-11185.025,1
2012-09-23,-2269.6875,1
2012-09-24,-2327.8525,0
2012-09-25,-798.72725,0
2012-09-26,54.433249999999994,0
2012-09-27,2575.9475,0
2012-09-28,9564.975,0
2012-09-29,3914.7999999999997,0
2012-09-30,1757.4275,0
2012-10-01,-503.21195,0
2012-10-02,-237.14035,0
2012-10-03,-751.9792500000001,0
2012-10-04,-245.18300000000002,0
2012-10-05,-1158.515,0
2012-10-06,-3539.925,1
2012-10-07,-2550.0,1
2012-10-08,-787.48,1
2012-10-09,-143.11700000000002,1
2012-10-10,-1045.5125,1
2012-10-11,228.91875,1
2012-10-12,428.80999999999995,1
2012-10-13,-1736.8107499999999,1
2012-10-14,297.845,1
2012-10-15,-3894.8374999999996,1
2012-10-16,-2287.115,1
2012-10-17,-1066.1657500000001,1
2012-10-18,-194.8265,1
2012-10-19,-514.7875,1
2012-10-20,-3340.6925,1
2012-10-21,-1934.8000000000002,1
2012-10-22,-648.7950000000001,1
2012-10-23,-1093.13,1
2012-10-24,-2221.425,1
2012-10-25,-1580.604725,1
2012-10-26,2913.575,1
2012-10-27,3472.3250000000003,1
2012-10-28,-1667.60475,1
2012-10-29,-2106.8500000000004,0
2012-10-30,225.3329,0
2012-10-31,-1689.675,0
2012-11-01,-2475.2675,0
2012-11-02,-981.0174999999999,0
2012-11-03,11.499725000000012,0
2012-11-04,-663.6825,0
2012-11-05,452.88,0
2012-11-06,1335.435,0
2012-11-07,954.8525,0
2012-11-08,-165.48149999999998,0
2012-11-09,-74.42500000000001,0
2012-11-10,743.6365000000001,0
2012-11-11,249.59550000000002,0
2012-11-12,247.0925,0
2012-11-13,-18.310025,0
2012-11-14,-86.98599999999999,0
2012-11-15,-910.03,0
2012-11-16,580.565,0
2012-11-17,3017.82425,0
2012-11-18,-2205.03725,0
2012-11-19,-7528.0,0
2012-11-20,-1385.29075,0
2012-11-21,-3351.1075,0
2012-11-22,-8349.0,0
2012-11-23,-11085.025,0
2012-11-24,167.45225,0
2012-11-25,-99.38999999999999,0
2012-11-26,800.8825,0
2012-11-27,543.415,0
2012-11-28,1302.0625,0
2012-11-29,3025.4265,0
2012-11-30,1087.7775,0
2012-12-01,80.3985,0
2012-12-02,-618.8155,0
2012-12-03,-436.91499999999996,0
2012-12-04,176.65900000000002,0
2012-12-05,-4631.775,0
2012-12-06,-2807.5825,0
2012-12-07,1290.1175,0
2012-12-08,-3.1999999999999886,0
2012-12-09,-1566.835,0
2012-12-10,-606.4875,0
2012-12-11,-1478.328,0
2012-12-12,-3826.91,0
2012-12-13,-7136.85,0
2012-12-14,-4590.925,0
2012-12-15,-2341.9,0
2012-12-16,-777.7950000000001,0
2012-12-17,-2630.35,0
2012-12-18,-5817.75,0
2012-12-19,-5216.825,0
2012-12-20,-4168.25,0
2012-12-21,-4356.375,0
2012-12-22,-4139.85,0
2012-12-23,-6187.55,0
2012-12-24,-862.2525,0
2012-12-25,-345.0,0
2012-12-26,-1927.655,0
2012-12-27,-2254.3500000000004,0
2012-12-28,-6634.724999999999,0
2012-12-29,-2970.9525,0
2012-12-30,-5517.9,0
2012-12-31,-225.15249999999997,0
2013-01-01,247.12,0
2013-01-02,422.73975,0
2013-01-03,-653.613,0
2013-01-04,-293.21049999999997,0
2013-01-05,-18.120625,0
2013-01-06,-1139.824,0
2013-01-07,-2221.75,0
2013-01-08,-1597.14175,0
2013-01-09,-251.96750000000003,0
2013-01-10,-361.1475,0
2013-01-11,-1160.503,0
2013-01-12,-666.2552499999999,0
2013-01-13,1758.5925000000002,0
2013-01-14,348.88,0
2013-01-15,-1064.4175,0
2013-01-16,-278.7875,0
2013-01-17,-1816.8,0
2013-01-18,5435.33075,0
2013-01-19,9791.45,0
2013-01-20,-1009.955,0
2013-01-21,-2238.9475,0
2013-01-22,620.49175,0
2013-01-23,77.005,0
2013-01-24,-1271.685,0
2013-01-25,-16.064750000000032,0
2013-01-26,-3592.1349999999998,0
2013-01-27,-1545.3975,0
2013-01-28,-7632.875,0
2013-01-29,-6606.224999999999,0
2013-01-30,-4235.55,0
2013-01-31,-4696.8,0
2013-02-01,1000.925,0
2013-02-02,414.442,0
2013-02-03,48.85965,0
2013-02-04,102.02095,0
2013-02-05,1213.275,0
2013-02-06,994.1825,0
2013-02-07,832.79,0
2013-02-08,855.934125,0
2013-02-09,-1851.6350000000002,0
2013-02-10,1332.765,0
2013-02-11,120.66525000000001,0
2013-02-12,374.8275,0
2013-02-13,-136.9015,0
2013-02-14,136.399425,0
2013-02-15,-161.56125,0
2013-02-16,-4139.7675,0
2013-02-17,-1402.5725,0
2013-02-18,-995.4549999999999,0
2013-02-19,79.04249999999999,0
2013-02-20,-3436.7,0
2013-02-21,-1834.5749999999998,0
2013-02-22,2564.14,0
2013-02-23,1525.345,0
2013-02-24,202.49425,0
2013-02-25,1130.99,0
2013-02-26,4144.605,0
2013-02-27,5926.925,0
2013-02-28,1681.75,0
2013-03-01,57.978750000000005,0
2013-03-02,-39.2525,0
2013-03-03,-1025.568,0
2013-03-04,-668.26,0
2013-03-05,-360.47912499999995,0
2013-03-06,-4887.29955,0
2013-03-07,-3037.1425,0
2013-03-08,-6965.05,0
2013-03-09,-8634.3,0
2013-03-10,-1945.225,0
2013-03-11,-2682.0,0
2013-03-12,2736.55,0
2013-03-13,755.9925,0
2013-03-14,89.23575000000001,0
2013-03-15,-1547.4524999999999,0
2013-03-16,159.34500000000003,0
2013-03-17,206.42000000000002,0
2013-03-18,-439.94775000000004,0
2013-03-19,-470.92519999999996,0
2013-03-20,-4535.6625,0
2013-03-21,-10202.775,0
2013-03-22,-2601.69,0
2013-03-23,-1069.7475,0
2013-03-24,-1541.1375,0
2013-03-25,-1226.8325,0
2013-03-26,-980.24,0
2013-03-27,-584.4025,0
2013-03-28,-3283.005,1
2013-03-29,-1121.8775,1
2013-03-30,-1978.175,1
2013-03-31,-1071.88665,1
2013-04-01,-764.4725,1
2013-04-02,-3021.675,1
2013-04-03,1074.005,1
2013-04-04,4091.45,1
2013-04-05,1529.51,1
2013-04-06,10.851249999999993,1
2013-04-07,-949.57775,1
2013-04-08,-2710.59,1
2013-04-09,-4452.5375,1
2013-04-10,-3886.87625,1
2013-04-11,-2461.745,1
2013-04-12,-4478.7,1
2013-04-13,-4250.575000000001,1
2013-04-14,-381.54699999999997,1
2013-04-15,-1200.2225,1
2013-04-16,-594.5125,1
2013-04-17,764.2175,1
2013-04-18,3655.275,1
2013-04-19,3814.0375,1
2013-04-20,1797.0,1
2013-04-21,5177.15,1
2013-04-22,3583.675,1
2013-04-23,205.386,1
2013-04-24,1032.9450000000002,1
2013-04-25,3553.6724999999997,1
2013-04-26,6483.9225,1
2013-04-27,3672.825,1
2013-04-28,3963.2955,1
2013-04-29,9464.15,1
2013-04-30,4867.7,1
2013-05-01,4469.0,1
2013-05-02,6496.95,1
2013-05-03,281.46587750000003,1
2013-05-04,33.54815,1
2013-05-05,-620.10175,1
2013-05-06,-3233.21,1
2013-05-07,-3446.025,1
2013-05-08,1137.9775,1
2013-05-09,3971.2725,1
2013-05-10,2255.80075,1
2013-05-11,3701.7725,1
2013-05-12,5348.725,1
2013-05-13,7009.825,1
2013-05-14,1135.8425,1
2013-05-15,1215.3825,1
2013-05-16,1122.6925,1
2013-05-17,2930.375,1
2013-05-18,397.31,1
2013-05-19,925.435,1
2013-05-20,2234.4495,1
2013-05-21,5537.174999999999,1
2013-05-22,6915.549999999999,1
2013-05-23,5432.55,1
2013-05-24,4382.42,1
2013-05-25,5678.7,1
2013-05-26,2419.842,1
2013-05-27,593.52,1
2013-05-28,388.99375,1
2013-05-29,1246.325,1
2013-05-30,2377.4075000000003,1
2013-05-31,2977.3900000000003,1
2013-06-01,10376.475,1
2013-06-02,6025.275,1
2013-06-03,698.22,1
2013-06-04,-21.787499999999998,1
2013-06-05,-706.9225,1
2013-06-06,-2572.1775,1
2013-06-07,76.05499999999999,0
2013-06-08,304.52975,0
2013-06-09,-595.29,0
2013-06-10,-3398.425,0
2013-06-11,-1643.0375000000001,1
2013-06-12,1297.3025,1
2013-06-13,3336.4962499999997,1
2013-06-14,-30.239749999999958,1
2013-06-15,-1235.2635,1
2013-06-16,-567.3125,1
2013-06-17,925.3825,1
2013-06-18,1507.3474999999999,1
2013-06-19,850.1925,1
2013-06-20,-186.70924999999997,1
2013-06-21,685.9540000000001,1
2013-06-22,2583.675,1
2013-06-23,8010.85,1
2013-06-24,7187.1,1
2013-06-25,8949.375,1
2013-06-26,10140.0,1
2013-06-27,8762.525,1
2013-06-28,6870.25,1
2013-06-29,3277.5750000000003,1
2013-06-30,5277.275,1
2013-07-01,5741.9025,1
2013-07-02,599.9925000000001,1
2013-07-03,4356.65,1
2013-07-04,4301.625,1
2013-07-05,750.19475,1
2013-07-06,109.86625000000001,1
2013-07-07,425.65,1
2013-07-08,-43.239999999999995,1
2013-07-09,411.827,1
2013-07-10,1672.6025,1
2013-07-11,1848.9699999999998,1
2013-07-12,113.4945,1
2013-07-13,1163.32,1
2013-07-14,989.6800000000001,1
2013-07-15,151.23749999999998,1
2013-07-16,1109.49,1
2013-07-17,2504.75,1
2013-07-18,-57.31750000000001,1
2013-07-19,-104.4365,1
2013-07-20,-660.18875,1
2013-07-21,39.777,1
2013-07-22,-3.6159999999999997,1
2013-07-23,-849.97,1
2013-07-24,425.79125,1
2013-07-25,-612.265,1
2013-07-26,-1336.1475,1
2013-07-27,-4103.85,1
2013-07-28,-1350.5,1
2013-07-29,-449.5095,1
2013-07-30,278.28249999999997,1
2013-07-31,-624.85175,1
2013-08-01,-1809.815,1
2013-08-02,-479.9765,1
2013-08-03,-81.49849999999999,1
2013-08-04,-636.095,1
2013-08-05,888.24225,1
2013-08-06,82.10050000000001,1
2013-08-07,628.81,1
2013-08-08,2362.0175,1
2013-08-09,3870.575,1
2013-08-10,3805.175,1
2013-08-11,2275.8,1
2013-08-12,12880.825,1
2013-08-13,11235.525,1
2013-08-14,7247.15,1
2013-08-15,3737.525,1
2013-08-16,596.0274999999999,1
2013-08-17,1104.5615,1
2013-08-18,1106.5625,1
2013-08-19,5050.775,1
2013-08-20,-413.97,1
2013-08-21,-388.62850000000003,1
2013-08-22,106.66075,1
2013-08-23,4085.2999999999997,1
2013-08-24,4173.675,1
2013-08-25,4859.375,1
2013-08-26,7030.75,1
2013-08-27,6938.875,1
2013-08-28,6844.5,1
2013-08-29,3608.2,1
2013-08-30,4101.4,1
2013-08-31,3444.775,1
2013-09-01,531.3125,1
2013-09-02,340.957,1
2013-09-03,96.7835,1
2013-09-04,2052.625,1
2013-09-05,1679.85,1
2013-09-06,6397.5,1
2013-09-07,5224.875,1
2013-09-08,349.48575,1
2013-09-09,2749.2,1
2013-09-10,11447.525,1
2013-09-11,4042.7749999999996,1
2013-09-12,1069.8875,1
2013-09-13,2208.5,0
2013-09-14,2350.425,0
2013-09-15,2325.6725,0
2013-09-16,4277.8675,0
2013-09-17,1657.2350000000001,0
2013-09-18,1211.625,0
2013-09-19,3675.85,0
2013-09-20,2423.0725,0
2013-09-21,165.67125,0
2013-09-22,-295.39575,0
2013-09-23,-1028.8625,0
2013-09-24,-176.89075,0
2013-09-25,-3197.1749999999997,0
2013-09-26,-3832.5325,0
2013-09-27,-5665.925,0
2013-09-28,-1589.2,0
2013-09-29,-2370.325,0
2013-09-30,-1337.66,0
2013-10-01,-3367.1000000000004,0
2013-10-02,-1880.645,0
2013-10-03,-1279.7475,0
2013-10-04,-235.2975,0
2013-10-05,1283.205,0
2013-10-06,742.49,0
2013-10-07,951.7850000000001,0
2013-10-08,1300.6225,1
2013-10-09,2149.05,1
2013-10-10,2947.675,1
2013-10-11,3198.17625,1
2013-10-12,-695.3275000000001,1
2013-10-13,-435.07500000000005,1
2013-10-14,-3268.45,1
2013-10-15,-3682.1,1
2013-10-16,574.65125,1
2013-10-17,-3516.295,1
2013-10-18,-1728.82575,1
2013-10-19,-2595.1949999999997,1
2013-10-20,-5825.1,1
2013-10-21,-6744.1,1
2013-10-22,-4211.05,1
2013-10-23,-2165.2,1
2013-10-24,-2692.8625,1
2013-10-25,-1447.3,1
2013-10-26,-2011.12875,1
2013-10-27,-6101.885,1
2013-10-28,5.521750000000001,1
2013-10-29,31.92,1
2013-10-30,-1813.76,1
2013-10-31,-3438.8149999999996,1
2013-11-01,-2795.215,1
2013-11-02,159.61249999999998,1
2013-11-03,-1749.9299999999998,1
2013-11-04,-501.55749999999995,1
2013-11-05,-670.3675000000001,1
2013-11-06,-2759.15,1
2013-11-07,-980.135,1
2013-11-08,-1111.0025,1
2013-11-09,122.5575,1
2013-11-10,18.76745,1
2013-11-11,905.345,1
2013-11-12,3058.3900000000003,1
2013-11-13,3844.05,1
2013-11-14,2114.5,1
2013-11-15,2156.7799999999997,1
2013-11-16,2688.525,1
2013-11-17,1040.14425,1
2013-11-18,1269.455,1
2013-11-19,334.96785,1
2013-11-20,-55.21375,1
2013-11-21,43.94425,1
2013-11-22,335.996,1
2013-11-23,872.99,1
2013-11-24,1692.2150000000001,1
2013-11-25,2383.7975,1
2013-11-26,1377.4750000000001,1
2013-11-27,426.535,1
2013-11-28,263.25225,1
2013-11-29,950.4350000000001,1
2013-11-30,1637.9125,1
2013-12-01,36.685,1
2013-12-02,-249.70485,1
2013-12-03,-40.31675,1
2013-12-04,531.3925,1
2013-12-05,219.35875000000001,1
2013-12-06,-156.7355,1
2013-12-07,-537.91325,1
2013-12-08,-1200.035,1
2013-12-09,-3449.4,1
2013-12-10,-2965.9,1
2013-12-11,-5264.924999999999,1
2013-12-12,-2102.575,1
2013-12-13,505.1825,1
2013-12-14,-1360.075,1
2013-12-15,-3771.075,1
2013-12-16,-3669.4700000000003,1
2013-12-17,-4453.015325,1
2013-12-18,-2647.2949999999996,1
2013-12-19,271.89687499999997,1
2013-12-20,-4518.2925,1
2013-12-21,-3719.7625,1
2013-12-22,-3839.3999999999996,1
2013-12-23,-14703.825,1
2013-12-24,-3025.3,1
2013-12-25,-1125.1625,1
2013-12-26,-7831.8,1
2013-12-27,-1323.825,1
2013-12-28,-472.685,1
2013-12-29,-9085.975,1
2013-12-30,-4552.8075,1
2013-12-31,-7260.325,1
2014-01-01,-3121.175,1
2014-01-02,-2575.425,1
2014-01-03,-7490.2525000000005,1
2014-01-04,-6046.0,1
2014-01-05,-9743.85,1
2014-01-06,-2753.175,1
2014-01-07,-3788.95,1
2014-01-08,-3077.63375,1
2014-01-09,1074.845,1
2014-01-10,949.59,1
2014-01-11,-661.0255,1
2014-01-12,-3620.825,1
2014-01-13,-2930.5499999999997,1
2014-01-14,-2372.9849999999997,1
2014-01-15,-2713.2325,1
2014-01-16,-5191.9,1
2014-01-17,57.20875000000004,1
2014-01-18,1022.2500000000001,1
2014-01-19,1037.3174999999999,1
2014-01-20,-2332.9075000000003,1
2014-01-21,425.77250000000004,1
2014-01-22,603.475,0
2014-01-23,199.66650000000004,0
2014-01-24,-200.2485,0
2014-01-25,-547.80575,0
2014-01-26,198.27,0
2014-01-27,-1053.57175,0
2014-01-28,154.52000000000004,0
2014-01-29,1104.3625,0
2014-01-30,-521.726175,0
2014-01-31,-2097.3337500000002,0
2014-02-01,-770.745,0
2014-02-02,-6647.5425,0
2014-02-03,-7228.75,0
2014-02-04,-5316.425,0
2014-02-05,-13488.1,0
2014-02-06,-4496.95,0
2014-02-07,-8143.975,0
2014-02-08,-4660.05,0
2014-02-09,1134.875,0
2014-02-10,-746.3425,0
2014-02-11,-2370.78075,0
2014-02-12,-4194.6,0
2014-02-13,-10776.475,0
2014-02-14,-1668.945,0
2014-02-15,-409.71425,0
2014-02-16,-6214.1449999999995,0
2014-02-17,-3360.3,0
2014-02-18,-1193.5974999999999,0
2014-02-19,-1826.6699999999998,0
2014-02-20,-681.5975,0
2014-02-21,-1799.825,0
2014-02-22,-5167.3,0
2014-02-23,-561.0725000000001,0
2014-02-24,-4052.15,0
2014-02-25,-709.097,0
2014-02-26,-1519.1074999999998,0
2014-02-27,-581.9275,0
2014-02-28,-1146.795,0
2014-03-01,-225.66749999999996,0
2014-03-02,-677.915,0
2014-03-03,-674.865,0
2014-03-04,-333.28855,0
2014-03-05,1531.2625,0
2014-03-06,602.7625,0
2014-03-07,-159.1825,0
2014-03-08,-428.4675,0
2014-03-09,4.045249999999999,0
2014-03-10,2138.2925,0
2014-03-11,891.14,0
2014-03-12,155.962,0
2014-03-13,96.68375,0
2014-03-14,415.361,0
2014-03-15,1843.4475,0
2014-03-16,964.87525,0
2014-03-17,734.0425,0
2014-03-18,5647.7625,0
2014-03-19,39.384750000000004,0
2014-03-20,-1892.9724999999999,0
2014-03-21,-66.38325000000002,0
2014-03-22,95.9719,0
2014-03-23,-3101.6725,0
2014-03-24,-26.260250000000013,0
2014-03-25,557.51,0
2014-03-26,-63.00425000000007,0
2014-03-27,1462.43,0
2014-03-28,-42.66700000000001,0
2014-03-29,-2405.8525,0
2014-03-30,-1559.8500000000001,0
2014-03-31,-3471.45,0
2014-04-01,-2218.4375,0
2014-04-02,-464.8195,0
2014-04-03,-375.365,0
2014-04-04,-1577.0725,0
2014-04-05,-1988.9499999999998,1
2014-04-06,-3765.6375000000003,1
2014-04-07,3427.6499999999996,1
2014-04-08,3470.0425,1
2014-04-09,32.84225000000001,1
2014-04-10,1869.5985,1
2014-04-11,8521.8,1
2014-04-12,7375.424999999999,1
2014-04-13,748.755,1
2014-04-14,306.5028175,1
2014-04-15,377.3625,1
2014-04-16,1025.7745,1
2014-04-17,744.1635,1
2014-04-18,723.97,1
2014-04-19,211.391,1
2014-04-20,-71.3237,1
2014-04-21,-1024.95,1
2014-04-22,-1930.0774999999999,1
2014-04-23,-1757.8425,1
2014-04-24,-2217.8050000000003,1
2014-04-25,-2750.771,1
2014-04-26,-219.16750000000002,1
2014-04-27,-500.95575,1
2014-04-28,-692.9032500000001,1
2014-04-29,-134.5645,1
2014-04-30,248.77105,1
2014-05-01,3367.75,1
2014-05-02,4988.875,1
2014-05-03,1444.85,1
2014-05-04,3.8368750000000023,1
2014-05-05,-589.09905,1
2014-05-06,-133.32797499999998,1
2014-05-07,698.6625,1
2014-05-08,87.006225,1
2014-05-09,-96.97999999999999,1
2014-05-10,309.42575,1
2014-05-11,1338.2225,1
2014-05-12,4164.0275,1
2014-05-13,6076.325,1
2014-05-14,574.4225,1
2014-05-15,763.28275,1
2014-05-16,1586.4575,1
2014-05-17,1059.2125,1
2014-05-18,548.4225,1
2014-05-19,-1184.3335,1
2014-05-20,-1895.3875,1
2014-05-21,246.14750000000004,1
2014-05-22,341.91999999999996,1
2014-05-23,187.688,1
2014-05-24,375.371,1
2014-05-25,447.58575,1
2014-05-26,-1359.25625,1
2014-05-27,-84.11250000000001,1
2014-05-28,-56.82050000000001,1
2014-05-29,1585.4674999999997,1
2014-05-30,3790.0,1
2014-05-31,6258.3,1
2014-06-01,3645.6099999999997,1
2014-06-02,1329.5455,1
2014-06-03,145.6525,1
2014-06-04,-1358.805,1
2014-06-05,-4303.7975,1
2014-06-06,-5533.525,1
2014-06-07,-2100.4735,1
2014-06-08,-519.5799999999999,1
2014-06-09,-457.71274999999997,1
2014-06-10,107.7235,1
2014-06-11,1491.95,1
2014-06-12,1913.825,1
2014-06-13,6136.6,1
2014-06-14,7210.45,1
2014-06-15,4131.525,1
2014-06-16,1328.655,1
2014-06-17,502.504,1
2014-06-18,23.33925,1
2014-06-19,1311.375,1
2014-06-20,-243.84434000000002,1
2014-06-21,-1790.6325,1
2014-06-22,999.5625,1
2014-06-23,3462.835,1
2014-06-24,4342.725,1
2014-06-25,-519.4087499999999,1
2014-06-26,101.70375,1
2014-06-27,-619.5149999999999,1
2014-06-28,112.44375,1
2014-06-29,-537.71475,1
2014-06-30,-931.765,1
2014-07-01,1282.93,1
2014-07-02,7716.675,1
2014-07-03,5041.79475,1
2014-07-04,-1038.525,1
2014-07-05,-663.9999999999999,1
2014-07-06,481.39325,1
2014-07-07,401.95425,1
2014-07-08,5731.35,1
2014-07-09,8537.725,1
2014-07-10,5169.225,1
2014-07-11,6761.425,1
2014-07-12,4691.150000000001,1
2014-07-13,1717.06,1
2014-07-14,4199.475,1
2014-07-15,2294.97,1
2014-07-16,-1227.89,0
2014-07-17,-1161.95,0
2014-07-18,-1798.2725,0
2014-07-19,-211.52849999999998,0
2014-07-20,370.75475,0
2014-07-21,3665.05,0
2014-07-22,729.0725,0
2014-07-23,1595.6950000000002,0
2014-07-24,6069.075,0
2014-07-25,6799.125,0
2014-07-26,7487.325,0
2014-07-27,4779.975,0
2014-07-28,6015.4,0
2014-07-29,6958.9,0
2014-07-30,3120.45,0
2014-07-31,2154.2025,0
2014-08-01,-1626.175,0
2014-08-02,153.07150000000001,0
2014-08-03,-52.5455,0
2014-08-04,-249.917,1
2014-08-05,-601.3695,1
2014-08-06,-496.76,1
2014-08-07,-1000.4499999999999,1
2014-08-08,-518.79,1
2014-08-09,-1584.6925,1
2014-08-10,2023.3405,1
2014-08-11,-723.8800000000001,1
2014-08-12,249.1965,1
2014-08-13,456.7905,1
2014-08-14,1205.0035,1
2014-08-15,5678.1,1
2014-08-16,4830.3375,1
2014-08-17,4085.725,1
2014-08-18,4717.05,1
2014-08-19,3996.975,1
2014-08-20,2909.75,1
2014-08-21,3437.05,1
2014-08-22,3531.45,1
2014-08-23,1905.7525,1
2014-08-24,-1387.9375,1
2014-08-25,-3322.7250000000004,1
2014-08-26,-2079.695,1
2014-08-27,111.74879999999999,1
2014-08-28,340.0645,1
2014-08-29,5472.625,1
2014-08-30,4710.45,1
2014-08-31,2351.6,1
2014-09-01,74.65174999999999,1
2014-09-02,-657.4525,1
2014-09-03,-319.0138,1
2014-09-04,-387.125,1
2014-09-05,-1268.3975,1
