fecha,ao
2014-01-16,94.8
2014-01-30,0.0
2014-02-26,0.0
2014-04-01,82.5
2014-04-03,100.1
2014-04-07,200.1
2014-04-24,207.3
2014-04-29,190.1
2014-05-06,1062.9
2014-06-27,592.9
2014-07-09,186.8
2014-07-11,145.0
2014-07-14,112.53333333333335
2014-07-17,128.4
2014-08-22,3390.7
2014-09-04,2791.0
2014-10-10,488.1
2014-10-16,230.2
2014-10-23,226.9
2014-10-28,124.2
2014-10-29,154.33333333333334
2014-10-31,83.3
2014-11-03,96.66666666666667
2014-11-05,83.4
2014-11-06,100.4
2014-11-07,55.2
2014-11-10,62.6
2014-11-17,61.5
2014-11-19,82.1
2014-11-24,0.0
2014-12-01,56.1
2014-12-18,0.0
2014-12-26,0.0
2014-12-30,0.0
2015-01-07,0.0
2015-01-13,0.0
2015-01-20,0.0
2015-01-29,0.0
2015-02-04,0.0
2015-02-09,0.0
2015-02-16,0.0
2015-02-25,0.0
2015-03-02,0.0
2015-03-09,0.0
2015-03-13,0.0
2015-03-16,0.0
2015-03-23,0.0
2015-03-30,75.1
2015-04-01,72.3
2015-04-06,160.0
2015-04-15,304.4
2015-05-21,346.3
2015-05-27,263.6
2015-06-03,134.6
2015-06-05,176.0
2015-06-11,265.2
2015-06-18,827.7
2015-07-08,3460.7
2015-07-16,792.8
2015-07-23,844.7
2015-07-30,490.4
2015-08-05,366.8
2015-08-14,97.2
2015-08-17,206.36666666666667
2015-08-27,268.2
2015-09-09,105.7
2015-09-11,103.63333333333333
2015-09-14,127.5
2015-09-17,71.8
2015-09-21,203.5
2015-10-01,404.8
2015-10-07,533.0
2015-10-27,309.4
2015-11-06,175.2
2015-11-09,259.4
2015-11-19,438.0
2015-11-24,267.9
2015-12-01,311.5
2015-12-09,148.5
2015-12-11,74.13333333333333
2015-12-14,107.6
2015-12-21,56.1
2015-12-28,65.8
2016-01-12,0.0
2016-01-18,0.0
2016-01-25,0.0
2016-02-01,53.1
2016-02-12,0.0
2016-02-16,52.6
2016-02-19,0.0
2016-02-22,41.9
2016-02-29,0.0
2016-03-08,0.0
2016-03-14,0.0
2016-03-21,47.0
2016-03-23,0.0
2016-03-30,215.3
2016-04-07,1271.8
2016-04-20,568.8
2016-04-27,820.6
2016-05-04,875.9
2016-05-11,810.1
2016-06-09,723.4
2016-06-22,655.6
2016-06-30,410.5
2016-07-07,107.6
2016-07-11,179.9333333333333
2016-07-13,196.4
2016-07-20,227.3
2016-07-26,322.7
2016-07-29,75.6
2016-08-01,134.23333333333332
2016-08-03,72.6
2016-08-05,86.8
2016-08-08,116.1
2016-08-10,156.23333333333332
2016-08-17,136.1
2016-08-19,934.2666666666668
2016-08-31,2822.6
2016-09-08,1047.6
2016-09-13,1047.9
2016-09-21,1019.6
2016-09-29,299.5
2016-10-06,60.6
2016-10-10,61.333333333333336
2016-10-13,57.6
2016-10-17,217.2
2016-11-10,1739.4
2016-11-17,995.9
2016-11-24,887.0
2016-12-01,733.7
2016-12-13,367.4
2016-12-22,219.9
2016-12-26,133.5
2016-12-28,174.70000000000002
2016-12-30,72.7
2017-01-02,67.7
2017-01-09,87.7
2017-01-16,73.2
2017-01-23,61.7
2017-01-30,49.0
2017-02-15,0.0
2017-02-17,52.0
2017-02-22,41.4
2017-03-06,0.0
2017-03-10,79.0
2017-03-13,93.1
2017-03-16,74.1
2017-03-20,59.9
2017-03-24,43.6
2017-03-27,44.8
2017-03-30,61.0
2017-04-03,101.0
2017-04-04,101.8
2017-04-06,80.1
2017-04-10,193.0
2017-04-19,395.0
2017-04-26,672.1
2017-05-04,280.5
2017-05-09,478.7
2017-05-26,567.7
2017-06-01,404.7
2017-06-08,213.1
2017-06-09,122.7
2017-06-12,158.5
2017-06-14,79.8
2017-06-16,55.23333333333333
2017-06-19,66.1
2017-06-27,0.0
2017-07-03,59.2
2017-07-07,0.0
2017-07-10,0.0
2017-07-14,0.0
2017-07-17,0.0
2017-07-19,0.0
2017-07-24,47.5
2017-07-28,0.0
2017-08-01,45.5
2017-08-04,0.0
2017-08-07,0.0
2017-08-10,0.0
2017-08-14,0.0
2017-08-17,0.0
2017-08-21,55.6
2017-08-24,76.7
2017-08-29,136.0
2017-08-30,147.2
2017-09-01,213.6
2017-09-06,422.6
2017-09-13,183.3
2017-09-21,244.9
2017-09-28,476.3
2017-10-05,254.6
2017-10-19,724.1
2017-10-25,910.6
2017-11-10,272.3
2017-11-15,211.7
2017-11-20,102.2
2017-11-22,140.9333333333333
2017-11-28,69.8
2017-11-30,83.7
2017-12-04,110.0
2017-12-12,101.0
2017-12-18,50.5
2017-12-28,0.0
2018-01-04,0.0
2018-01-10,0.0
2018-01-16,0.0
2018-01-24,0.0
2018-01-31,0.0
2018-02-05,0.0
2018-02-12,0.0
2018-02-20,0.0
2018-02-27,0.0
2018-03-05,0.0
2018-03-08,119.7
2018-03-09,145.2
2018-03-16,232.2
2018-03-22,335.1
2018-04-04,89.4
2018-04-06,146.4
2018-04-12,446.0
2018-04-18,225.0
2018-04-24,186.5
2018-05-03,243.3
2018-05-07,150.8
2018-05-16,622.0
2018-05-25,509.8
2018-06-07,885.6
2018-06-21,741.3
2018-06-28,485.8
2018-07-05,274.7
2018-07-10,207.3
2018-07-18,121.6
2018-07-20,35.575
2018-07-23,68.2
2018-08-03,63.1
2018-08-07,0.0
2018-08-13,0.0
2018-08-21,0.0
2018-08-27,0.0
2018-09-04,0.0
2018-09-10,0.0
2018-09-18,0.0
2018-09-25,0.0
2018-10-02,55.0
2018-10-09,52.4
2018-10-11,112.8
2018-10-15,66.1
2018-10-19,70.9
2018-10-23,51.7
2018-10-30,83.3
2018-11-02,111.7
2018-11-05,76.0
2018-11-13,78.3
2018-11-16,72.7
2018-11-19,68.8
2018-11-30,52.5
2018-12-03,64.2
2018-12-07,49.4
2018-12-10,0.0
2018-12-17,0.0
2018-12-27,0.0
2019-01-04,0.0
2019-01-08,0.0
2019-01-15,0.0
2019-01-25,0.0
2019-01-30,0.0
2019-02-04,0.0
2019-02-13,0.0
2019-02-19,0.0
2019-02-26,0.0
2019-03-04,41.0
2019-03-06,82.5
2019-03-07,157.0
2019-03-08,146.5
2019-03-11,194.4
2019-03-15,304.4
2019-03-21,351.4
2019-03-27,124.7
2019-03-29,152.4
