fecha,UI,abierto/cerrado,ao
2014-01-16,-5191.9,1.0,94.8
2014-01-17,57.20875000000004,1.0,94.8
2014-01-18,1022.2500000000001,1.0,94.8
2014-01-19,1037.3174999999999,1.0,94.8
2014-01-20,-2332.9075000000003,1.0,94.8
2014-01-21,425.77250000000004,1.0,94.8
2014-01-22,603.475,0.0,94.8
2014-01-23,199.66650000000004,0.0,94.8
2014-01-24,-200.2485,0.0,94.8
2014-01-25,-547.80575,0.0,94.8
2014-01-26,198.27,0.0,94.8
2014-01-27,-1053.57175,0.0,94.8
2014-01-28,154.52000000000004,0.0,94.8
2014-01-29,1104.3625,0.0,94.8
2014-01-30,-521.726175,0.0,0.0
2014-01-31,-2097.3337500000002,0.0,0.0
2014-02-01,-770.745,0.0,0.0
2014-02-02,-6647.5425,0.0,0.0
2014-02-03,-7228.75,0.0,0.0
2014-02-04,-5316.425,0.0,0.0
2014-02-05,-13488.1,0.0,0.0
2014-02-06,-4496.95,0.0,0.0
2014-02-07,-8143.975,0.0,0.0
2014-02-08,-4660.05,0.0,0.0
2014-02-09,1134.875,0.0,0.0
2014-02-10,-746.3425,0.0,0.0
2014-02-11,-2370.78075,0.0,0.0
2014-02-12,-4194.6,0.0,0.0
2014-02-13,-10776.475,0.0,0.0
2014-02-14,-1668.945,0.0,0.0
2014-02-15,-409.71425,0.0,0.0
2014-02-16,-6214.1449999999995,0.0,0.0
2014-02-17,-3360.3,0.0,0.0
2014-02-18,-1193.5974999999999,0.0,0.0
2014-02-19,-1826.6699999999998,0.0,0.0
2014-02-20,-681.5975,0.0,0.0
2014-02-21,-1799.825,0.0,0.0
2014-02-22,-5167.3,0.0,0.0
2014-02-23,-561.0725000000001,0.0,0.0
2014-02-24,-4052.15,0.0,0.0
2014-02-25,-709.097,0.0,0.0
2014-02-26,-1519.1074999999998,0.0,0.0
2014-02-27,-581.9275,0.0,0.0
2014-02-28,-1146.795,0.0,0.0
2014-03-01,-225.66749999999996,0.0,0.0
2014-03-02,-677.915,0.0,0.0
2014-03-03,-674.865,0.0,0.0
2014-03-04,-333.28855,0.0,0.0
2014-03-05,1531.2625,0.0,0.0
2014-03-06,602.7625,0.0,0.0
2014-03-07,-159.1825,0.0,0.0
2014-03-08,-428.4675,0.0,0.0
2014-03-09,4.045249999999999,0.0,0.0
2014-03-10,2138.2925,0.0,0.0
2014-03-11,891.14,0.0,0.0
2014-03-12,155.962,0.0,0.0
2014-03-13,96.68375,0.0,0.0
2014-03-14,415.361,0.0,0.0
2014-03-15,1843.4475,0.0,0.0
2014-03-16,964.87525,0.0,0.0
2014-03-17,734.0425,0.0,0.0
2014-03-18,5647.7625,0.0,0.0
2014-03-19,39.384750000000004,0.0,0.0
2014-03-20,-1892.9724999999999,0.0,0.0
2014-03-21,-66.38325000000002,0.0,0.0
2014-03-22,95.9719,0.0,0.0
2014-03-23,-3101.6725,0.0,0.0
2014-03-24,-26.260250000000013,0.0,0.0
2014-03-25,557.51,0.0,0.0
2014-03-26,-63.00425000000007,0.0,0.0
2014-03-27,1462.43,0.0,0.0
2014-03-28,-42.66700000000001,0.0,0.0
2014-03-29,-2405.8525,0.0,0.0
2014-03-30,-1559.8500000000001,0.0,0.0
2014-03-31,-3471.45,0.0,0.0
2014-04-01,-2218.4375,0.0,82.5
2014-04-02,-464.8195,0.0,82.5
2014-04-03,-375.365,0.0,100.1
2014-04-04,-1577.0725,0.0,100.1
2014-04-05,-1988.9499999999998,1.0,100.1
2014-04-06,-3765.6375000000003,1.0,100.1
2014-04-07,3427.6499999999996,1.0,200.1
2014-04-08,3470.0425,1.0,200.1
2014-04-09,32.84225000000001,1.0,200.1
2014-04-10,1869.5985,1.0,200.1
2014-04-11,8521.8,1.0,200.1
2014-04-12,7375.424999999999,1.0,200.1
2014-04-13,748.755,1.0,200.1
2014-04-14,306.5028175,1.0,200.1
2014-04-15,377.3625,1.0,200.1
2014-04-16,1025.7745,1.0,200.1
2014-04-17,744.1635,1.0,200.1
2014-04-18,723.97,1.0,200.1
2014-04-19,211.391,1.0,200.1
2014-04-20,-71.3237,1.0,200.1
2014-04-21,-1024.95,1.0,200.1
2014-04-22,-1930.0774999999999,1.0,200.1
2014-04-23,-1757.8425,1.0,200.1
2014-04-24,-2217.8050000000003,1.0,207.3
2014-04-25,-2750.771,1.0,207.3
2014-04-26,-219.16750000000002,1.0,207.3
2014-04-27,-500.95575,1.0,207.3
2014-04-28,-692.9032500000001,1.0,207.3
2014-04-29,-134.5645,1.0,190.1
2014-04-30,248.77105,1.0,190.1
2014-05-01,3367.75,1.0,190.1
2014-05-02,4988.875,1.0,190.1
2014-05-03,1444.85,1.0,190.1
2014-05-04,3.8368750000000023,1.0,190.1
2014-05-05,-589.09905,1.0,190.1
2014-05-06,-133.32797499999998,1.0,1062.9
2014-05-07,698.6625,1.0,1062.9
2014-05-08,87.006225,1.0,1062.9
2014-05-09,-96.97999999999999,1.0,1062.9
2014-05-10,309.42575,1.0,1062.9
2014-05-11,1338.2225,1.0,1062.9
2014-05-12,4164.0275,1.0,1062.9
2014-05-13,6076.325,1.0,1062.9
2014-05-14,574.4225,1.0,1062.9
2014-05-15,763.28275,1.0,1062.9
2014-05-16,1586.4575,1.0,1062.9
2014-05-17,1059.2125,1.0,1062.9
2014-05-18,548.4225,1.0,1062.9
2014-05-19,-1184.3335,1.0,1062.9
2014-05-20,-1895.3875,1.0,1062.9
2014-05-21,246.14750000000004,1.0,1062.9
2014-05-22,341.91999999999996,1.0,1062.9
2014-05-23,187.688,1.0,1062.9
2014-05-24,375.371,1.0,1062.9
2014-05-25,447.58575,1.0,1062.9
2014-05-26,-1359.25625,1.0,1062.9
2014-05-27,-84.11250000000001,1.0,1062.9
2014-05-28,-56.82050000000001,1.0,1062.9
2014-05-29,1585.4674999999997,1.0,1062.9
2014-05-30,3790.0,1.0,1062.9
2014-05-31,6258.3,1.0,1062.9
2014-06-01,3645.6099999999997,1.0,1062.9
2014-06-02,1329.5455,1.0,1062.9
2014-06-03,145.6525,1.0,1062.9
2014-06-04,-1358.805,1.0,1062.9
2014-06-05,-4303.7975,1.0,1062.9
2014-06-06,-5533.525,1.0,1062.9
2014-06-07,-2100.4735,1.0,1062.9
2014-06-08,-519.5799999999999,1.0,1062.9
2014-06-09,-457.71274999999997,1.0,1062.9
2014-06-10,107.7235,1.0,1062.9
2014-06-11,1491.95,1.0,1062.9
2014-06-12,1913.825,1.0,1062.9
2014-06-13,6136.6,1.0,1062.9
2014-06-14,7210.45,1.0,1062.9
2014-06-15,4131.525,1.0,1062.9
2014-06-16,1328.655,1.0,1062.9
2014-06-17,502.504,1.0,1062.9
2014-06-18,23.33925,1.0,1062.9
2014-06-19,1311.375,1.0,1062.9
2014-06-20,-243.84434000000002,1.0,1062.9
2014-06-21,-1790.6325,1.0,1062.9
2014-06-22,999.5625,1.0,1062.9
2014-06-23,3462.835,1.0,1062.9
2014-06-24,4342.725,1.0,1062.9
2014-06-25,-519.4087499999999,1.0,1062.9
2014-06-26,101.70375,1.0,1062.9
2014-06-27,-619.5149999999999,1.0,592.9
2014-06-28,112.44375,1.0,592.9
2014-06-29,-537.71475,1.0,592.9
2014-06-30,-931.765,1.0,592.9
2014-07-01,1282.93,1.0,592.9
2014-07-02,7716.675,1.0,592.9
2014-07-03,5041.79475,1.0,592.9
2014-07-04,-1038.525,1.0,592.9
2014-07-05,-663.9999999999999,1.0,592.9
2014-07-06,481.39325,1.0,592.9
2014-07-07,401.95425,1.0,592.9
2014-07-08,5731.35,1.0,592.9
2014-07-09,8537.725,1.0,186.8
2014-07-10,5169.225,1.0,186.8
2014-07-11,6761.425,1.0,145.0
2014-07-12,4691.150000000001,1.0,145.0
2014-07-13,1717.06,1.0,145.0
2014-07-14,4199.475,1.0,112.53333333333336
2014-07-15,2294.97,1.0,112.53333333333336
2014-07-16,-1227.89,0.0,112.53333333333336
2014-07-17,-1161.95,0.0,128.4
2014-07-18,-1798.2725,0.0,128.4
2014-07-19,-211.52849999999998,0.0,128.4
2014-07-20,370.75475,0.0,128.4
2014-07-21,3665.05,0.0,128.4
2014-07-22,729.0725,0.0,128.4
2014-07-23,1595.6950000000002,0.0,128.4
2014-07-24,6069.075,0.0,128.4
2014-07-25,6799.125,0.0,128.4
2014-07-26,7487.325,0.0,128.4
2014-07-27,4779.975,0.0,128.4
2014-07-28,6015.4,0.0,128.4
2014-07-29,6958.9,0.0,128.4
2014-07-30,3120.45,0.0,128.4
2014-07-31,2154.2025,0.0,128.4
2014-08-01,-1626.175,0.0,128.4
2014-08-02,153.07150000000001,0.0,128.4
2014-08-03,-52.5455,0.0,128.4
2014-08-04,-249.917,1.0,128.4
2014-08-05,-601.3695,1.0,128.4
2014-08-06,-496.76,1.0,128.4
2014-08-07,-1000.4499999999999,1.0,128.4
2014-08-08,-518.79,1.0,128.4
2014-08-09,-1584.6925,1.0,128.4
2014-08-10,2023.3405,1.0,128.4
2014-08-11,-723.8800000000001,1.0,128.4
2014-08-12,249.1965,1.0,128.4
2014-08-13,456.7905,1.0,128.4
2014-08-14,1205.0035,1.0,128.4
2014-08-15,5678.1,1.0,128.4
2014-08-16,4830.3375,1.0,128.4
2014-08-17,4085.725,1.0,128.4
2014-08-18,4717.05,1.0,128.4
2014-08-19,3996.975,1.0,128.4
2014-08-20,2909.75,1.0,128.4
2014-08-21,3437.05,1.0,128.4
2014-08-22,3531.45,1.0,3390.7
2014-08-23,1905.7525,1.0,3390.7
2014-08-24,-1387.9375,1.0,3390.7
2014-08-25,-3322.7250000000004,1.0,3390.7
2014-08-26,-2079.695,1.0,3390.7
2014-08-27,111.74879999999999,1.0,3390.7
2014-08-28,340.0645,1.0,3390.7
2014-08-29,5472.625,1.0,3390.7
2014-08-30,4710.45,1.0,3390.7
2014-08-31,2351.6,1.0,3390.7
2014-09-01,74.65174999999999,1.0,3390.7
2014-09-02,-657.4525,1.0,3390.7
2014-09-03,-319.0138,1.0,3390.7
2014-09-04,-387.125,1.0,2791.0
2014-09-05,-1268.3975,1.0,2791.0
2014-09-06,-788.31675,1.0,2791.0
2014-09-07,-559.5525,1.0,2791.0
2014-09-08,100.8566,1.0,2791.0
2014-09-09,61.94499999999999,1.0,2791.0
2014-09-10,-1515.02,1.0,2791.0
2014-09-11,-1434.9325,1.0,2791.0
2014-09-12,-135.289675,1.0,2791.0
2014-09-13,-856.9125,1.0,2791.0
2014-09-14,-2425.375,1.0,2791.0
2014-09-15,-1746.9750000000001,1.0,2791.0
2014-09-16,-3413.95,1.0,2791.0
2014-09-17,-7718.6,1.0,2791.0
2014-09-18,-3538.525,1.0,2791.0
2014-09-19,-5228.95,1.0,2791.0
2014-09-20,-1057.9834999999998,1.0,2791.0
2014-09-21,1864.875,1.0,2791.0
2014-09-22,1108.01925,1.0,2791.0
2014-09-23,6066.875,1.0,2791.0
2014-09-24,4072.85,1.0,2791.0
2014-09-25,516.4649999999999,1.0,2791.0
2014-09-26,307.643625,1.0,2791.0
2014-09-27,70.8915,1.0,2791.0
2014-09-28,6.1497,1.0,2791.0
2014-09-29,259.07099999999997,1.0,2791.0
2014-09-30,3614.8,1.0,2791.0
2014-10-01,2154.4875,1.0,2791.0
2014-10-02,365.0655,1.0,2791.0
2014-10-03,354.00525,1.0,2791.0
2014-10-04,2358.15,1.0,2791.0
2014-10-05,-2216.6025,1.0,2791.0
2014-10-06,-579.5675,1.0,2791.0
2014-10-07,-1647.0725,1.0,2791.0
2014-10-08,-466.6675,1.0,2791.0
2014-10-09,-113.862375,1.0,2791.0
2014-10-10,-1638.075,1.0,488.1
2014-10-11,-713.045,1.0,488.1
2014-10-12,-861.7250000000001,1.0,488.1
2014-10-13,-2651.05,1.0,488.1
2014-10-14,-3672.725,1.0,488.1
2014-10-15,-885.0775,1.0,488.1
2014-10-16,-4740.22975,1.0,230.2
2014-10-17,-8375.575,1.0,230.2
2014-10-18,-3974.2625,1.0,230.2
2014-10-19,176.87075000000002,1.0,230.2
2014-10-20,24.643475000000002,1.0,230.2
2014-10-21,312.789,1.0,230.2
2014-10-22,102.5596435,1.0,230.2
2014-10-23,-54.08875,1.0,226.9
2014-10-24,259.53650000000005,1.0,226.9
2014-10-25,10.217000000000013,1.0,226.9
2014-10-26,-316.4375,1.0,226.9
2014-10-27,-1905.975,1.0,226.9
2014-10-28,-604.86,1.0,124.2
2014-10-29,-748.2974999999999,1.0,154.33333333333334
2014-10-30,-2795.09,1.0,154.33333333333334
2014-10-31,416.77500000000003,1.0,83.3
2014-11-01,-1672.755,1.0,83.3
2014-11-02,-2646.73,1.0,83.3
2014-11-03,661.7425000000001,1.0,96.66666666666669
2014-11-04,585.5875,1.0,96.66666666666669
2014-11-05,-1846.0,0.0,83.4
2014-11-06,-1792.84,0.0,100.4
2014-11-07,-1684.4699999999998,0.0,55.2
2014-11-08,378.14750000000004,0.0,55.2
2014-11-09,-3593.6549999999997,0.0,55.2
2014-11-10,-2015.6349999999998,0.0,62.6
2014-11-11,-1723.7,0.0,62.6
2014-11-12,-5982.51,0.0,62.6
2014-11-13,-5879.15,0.0,62.6
2014-11-14,-2126.7999999999997,0.0,62.6
2014-11-15,-898.76,0.0,62.6
2014-11-16,-112.2285,0.0,62.6
2014-11-17,-3844.2200000000003,0.0,61.5
2014-11-18,-207.88875000000002,0.0,61.5
2014-11-19,-174.36075,0.0,82.1
2014-11-20,-734.5925,0.0,82.1
2014-11-21,-490.27725,0.0,82.1
2014-11-22,3193.48625,0.0,82.1
2014-11-23,4709.925,0.0,82.1
2014-11-24,3170.75,0.0,0.0
2014-11-25,-189.612,0.0,0.0
2014-11-26,-357.91225,0.0,0.0
2014-11-27,-4508.59,0.0,0.0
2014-11-28,327.53164075,0.0,0.0
2014-11-29,6205.375,0.0,0.0
2014-11-30,3955.175,0.0,0.0
2014-12-01,1107.2075,0.0,56.1
2014-12-02,4779.875,0.0,56.1
2014-12-03,1531.2975000000001,0.0,56.1
2014-12-04,188.75905,0.0,56.1
2014-12-05,961.81,0.0,56.1
2014-12-06,948.01,0.0,56.1
2014-12-07,151.1995,0.0,56.1
2014-12-08,413.283,0.0,56.1
2014-12-09,-0.09075000000000166,0.0,56.1
2014-12-10,34.568925,0.0,56.1
2014-12-11,-1877.0825,0.0,56.1
2014-12-12,-1398.8675,0.0,56.1
2014-12-13,11460.05,0.0,56.1
2014-12-14,1420.944075,0.0,56.1
2014-12-15,929.4024999999999,0.0,56.1
2014-12-16,771.5975,0.0,56.1
2014-12-17,-8.376275,0.0,56.1
2014-12-18,-199.14375,0.0,0.0
2014-12-19,-967.815,0.0,0.0
2014-12-20,296.92,0.0,0.0
2014-12-21,-72.25825,0.0,0.0
2014-12-22,-501.1345,0.0,0.0
2014-12-23,-407.72,0.0,0.0
2014-12-24,-28.145249999999997,0.0,0.0
2014-12-25,231.1701,0.0,0.0
2014-12-26,-64.182,0.0,0.0
2014-12-27,467.32050000000004,0.0,0.0
2014-12-28,739.21,0.0,0.0
2014-12-29,-366.38989749999996,0.0,0.0
2014-12-30,-741.269,0.0,0.0
2014-12-31,-172.95999999999998,0.0,0.0
2015-01-01,-481.73,0.0,0.0
2015-01-02,-583.165,0.0,0.0
2015-01-03,66.215,0.0,0.0
2015-01-04,-247.25975,0.0,0.0
2015-01-05,-1864.06,0.0,0.0
2015-01-06,-548.9124999999999,0.0,0.0
2015-01-07,-427.275,0.0,0.0
2015-01-08,-340.7575,0.0,0.0
2015-01-09,-715.012,0.0,0.0
2015-01-10,-212.36600000000004,0.0,0.0
2015-01-11,-656.95775,0.0,0.0
2015-01-12,-5356.515,0.0,0.0
2015-01-13,-902.928,0.0,0.0
2015-01-14,-6787.51375,0.0,0.0
2015-01-15,-395.0925000000001,0.0,0.0
2015-01-16,-366.056,0.0,0.0
2015-01-17,-3894.745,0.0,0.0
2015-01-18,3002.15,0.0,0.0
2015-01-19,466.13750000000005,0.0,0.0
2015-01-20,1414.1925,0.0,0.0
2015-01-21,1336.12475,0.0,0.0
2015-01-22,-345.087,0.0,0.0
2015-01-23,792.41,0.0,0.0
2015-01-24,1298.5925,0.0,0.0
2015-01-25,1725.565,0.0,0.0
2015-01-26,528.5822499999999,0.0,0.0
2015-01-27,875.53975,0.0,0.0
2015-01-28,-715.8824999999999,0.0,0.0
2015-01-29,-84.10499999999999,0.0,0.0
2015-01-30,1717.8649999999998,0.0,0.0
2015-01-31,1710.875,0.0,0.0
2015-02-01,-394.2275,0.0,0.0
2015-02-02,1662.75,0.0,0.0
2015-02-03,2463.3,0.0,0.0
2015-02-04,1182.2275,0.0,0.0
2015-02-05,1303.6625,0.0,0.0
2015-02-06,1466.6625,0.0,0.0
2015-02-07,1080.9315000000001,0.0,0.0
2015-02-08,1506.615,0.0,0.0
2015-02-09,277.4425,0.0,0.0
2015-02-10,-366.68,0.0,0.0
2015-02-11,-1135.4475,0.0,0.0
2015-02-12,-2376.697,0.0,0.0
2015-02-13,-1201.285,0.0,0.0
2015-02-14,-395.6700000000001,0.0,0.0
2015-02-15,102.23525000000001,0.0,0.0
2015-02-16,2432.4,0.0,0.0
2015-02-17,1994.275,0.0,0.0
2015-02-18,583.14165,0.0,0.0
2015-02-19,-1268.3075000000001,0.0,0.0
2015-02-20,874.8725,0.0,0.0
2015-02-21,-18.592499999999973,0.0,0.0
2015-02-22,-561.1725,0.0,0.0
2015-02-23,429.3525,0.0,0.0
2015-02-24,182.96075,0.0,0.0
2015-02-25,-48.16425000000001,0.0,0.0
2015-02-26,667.085,0.0,0.0
2015-02-27,-723.0550000000001,0.0,0.0
2015-02-28,-2550.9,0.0,0.0
2015-03-01,-2280.08,0.0,0.0
2015-03-02,-6.186949999999996,0.0,0.0
2015-03-03,3126.175,0.0,0.0
2015-03-04,2162.0225,0.0,0.0
2015-03-05,-50.80425000000001,0.0,0.0
2015-03-06,10.630749999999999,0.0,0.0
2015-03-07,2.18926,0.0,0.0
2015-03-08,325.59335,0.0,0.0
2015-03-09,446.19,0.0,0.0
2015-03-10,-47.192675,0.0,0.0
2015-03-11,-754.637,0.0,0.0
2015-03-12,1380.6727500000002,0.0,0.0
2015-03-13,2370.98,0.0,0.0
2015-03-14,3009.3,0.0,0.0
2015-03-15,2471.95,0.0,0.0
2015-03-16,-289.868,0.0,0.0
2015-03-17,3555.875,0.0,0.0
2015-03-18,4600.125,0.0,0.0
2015-03-19,8383.45,0.0,0.0
2015-03-20,11715.4,0.0,0.0
2015-03-21,7737.25,0.0,0.0
2015-03-22,5919.25,0.0,0.0
2015-03-23,10197.35,0.0,0.0
2015-03-24,2659.0924999999997,0.0,0.0
2015-03-25,546.285,0.0,0.0
2015-03-26,14.904999999999973,0.0,0.0
2015-03-27,-2.6992499999999993,0.0,0.0
2015-03-28,-209.38425,0.0,0.0
2015-03-29,-282.03999999999996,0.0,0.0
2015-03-30,23.299250000000008,0.0,75.1
2015-03-31,3129.425,0.0,75.1
2015-04-01,3820.99,0.0,72.3
2015-04-02,1219.0,0.0,72.3
2015-04-03,5680.05,0.0,72.3
2015-04-04,1156.45,0.0,72.3
2015-04-05,131.4142375,0.0,72.3
2015-04-06,650.0315,1.0,160.0
2015-04-07,-430.729,1.0,160.0
2015-04-08,213.95,1.0,160.0
2015-04-09,-138.67525,1.0,160.0
2015-04-10,-29.9495,1.0,160.0
2015-04-11,301.145,1.0,160.0
2015-04-12,381.2025,1.0,160.0
2015-04-13,411.1625,1.0,160.0
2015-04-14,-516.022,1.0,160.0
2015-04-15,-133.17775,1.0,304.4
2015-04-16,-825.4125,1.0,304.4
2015-04-17,-2743.895,1.0,304.4
2015-04-18,298.94,1.0,304.4
2015-04-19,51.519524999999994,1.0,304.4
2015-04-20,245.58075,1.0,304.4
2015-04-21,114.6375,1.0,304.4
2015-04-22,-551.29875,1.0,304.4
2015-04-23,-1280.5324999999998,1.0,304.4
2015-04-24,-2229.975,1.0,304.4
2015-04-25,-913.10925,1.0,304.4
2015-04-26,234.50549999999998,1.0,304.4
2015-04-27,1763.175,1.0,304.4
2015-04-28,-98.87575,1.0,304.4
2015-04-29,-3039.2524999999996,1.0,304.4
2015-04-30,-4122.5975,1.0,304.4
2015-05-01,-3656.0699999999997,1.0,304.4
2015-05-02,-3111.0195750000003,1.0,304.4
2015-05-03,-1194.65075,1.0,304.4
2015-05-04,-2977.6025,1.0,304.4
2015-05-05,-460.23449999999997,1.0,304.4
2015-05-06,-392.03644999999995,1.0,304.4
2015-05-07,-1826.1,1.0,304.4
2015-05-08,-85.175,1.0,304.4
2015-05-09,245.926,1.0,304.4
2015-05-10,639.0074999999999,1.0,304.4
2015-05-11,513.15425,1.0,304.4
2015-05-12,-268.79575,1.0,304.4
2015-05-13,-499.56,1.0,304.4
2015-05-14,305.536825,1.0,304.4
2015-05-15,3248.675,1.0,304.4
2015-05-16,6527.4,1.0,304.4
2015-05-17,7607.35,1.0,304.4
2015-05-18,5029.38,1.0,304.4
2015-05-19,2180.435,1.0,304.4
2015-05-20,3828.395,1.0,304.4
2015-05-21,7686.225,1.0,346.3
2015-05-22,6251.625,1.0,346.3
2015-05-23,8197.9,1.0,346.3
2015-05-24,8223.9,1.0,346.3
2015-05-25,7245.85,1.0,346.3
2015-05-26,6720.15,1.0,346.3
2015-05-27,9684.2,1.0,263.6
2015-05-28,8582.85,1.0,263.6
2015-05-29,2640.5025,1.0,263.6
2015-05-30,-516.4659750000001,1.0,263.6
2015-05-31,726.45775,1.0,263.6
