fecha,UI,abierto/cerrado,ao
2017-10-11,137.00135,1.0,254.6
2017-10-12,255.651,1.0,254.6
2017-10-13,-180.12125000000003,1.0,254.6
2017-10-14,-2096.4625,1.0,254.6
2017-10-15,-1706.8799999999999,1.0,254.6
2017-10-16,717.4499999999999,1.0,254.6
2017-10-17,-1148.79,1.0,254.6
2017-10-18,-2120.2125,1.0,254.6
2017-10-19,-1541.4212499999999,1.0,724.1
2017-10-20,-1604.689,1.0,724.1
2017-10-21,-41.34525,1.0,724.1
2017-10-22,533.45,1.0,724.1
2017-10-23,150.79025000000001,1.0,724.1
2017-10-24,-524.2,1.0,724.1
2017-10-25,-1438.1625,1.0,910.6
2017-10-26,11.746750000000002,1.0,910.6
2017-10-27,1225.5575,1.0,910.6
2017-10-28,1285.82,1.0,910.6
2017-10-29,3378.3,1.0,910.6
2017-10-30,1642.09825,1.0,910.6
2017-10-31,-1816.3425,1.0,910.6
2017-11-01,-1342.125,1.0,910.6
2017-11-02,-2039.025,1.0,910.6
2017-11-03,1094.35,1.0,910.6
2017-11-04,1297.289,1.0,910.6
2017-11-05,199.950125,1.0,910.6
2017-11-06,588.01775,1.0,910.6
2017-11-07,869.2575,1.0,910.6
2017-11-08,342.54225,1.0,910.6
2017-11-09,846.446825,1.0,910.6
2017-11-10,743.38975,1.0,272.3
2017-11-11,300.72954999999996,1.0,272.3
2017-11-12,489.0155,1.0,272.3
2017-11-13,999.54,1.0,272.3
2017-11-14,-37.55749999999999,1.0,272.3
2017-11-15,-279.921,1.0,211.7
2017-11-16,230.2095,1.0,211.7
2017-11-17,206.376,1.0,211.7
2017-11-18,101.638575,1.0,211.7
2017-11-19,-305.53274999999996,1.0,211.7
2017-11-20,-1469.4125,1.0,102.2
2017-11-21,-3107.425,1.0,102.2
2017-11-22,-3114.75,1.0,140.9333333333333
2017-11-23,-2324.5099999999998,1.0,140.9333333333333
2017-11-24,1960.6225,1.0,140.9333333333333
2017-11-25,2881.315,1.0,140.9333333333333
2017-11-26,-106.915,1.0,140.9333333333333
2017-11-27,-186.902,1.0,140.9333333333333
2017-11-28,762.5550000000001,1.0,69.8
2017-11-29,465.0853,1.0,69.8
2017-11-30,363.2555,1.0,83.7
2017-12-01,249.56629999999998,1.0,83.7
2017-12-02,281.75025,0.0,83.7
2017-12-03,-72.53999999999999,0.0,83.7
2017-12-04,-271.0195,0.0,110.0
2017-12-05,-583.185,0.0,110.0
2017-12-06,-4376.35,0.0,110.0
2017-12-07,-1062.9299999999998,0.0,110.0
2017-12-08,-117.002775,0.0,110.0
2017-12-09,-3484.7250000000004,0.0,110.0
2017-12-10,128.64100000000008,0.0,110.0
2017-12-11,349.3505,0.0,110.0
2017-12-12,-1957.5325,0.0,101.0
2017-12-13,-1434.3575,0.0,101.0
2017-12-14,120.655,0.0,101.0
2017-12-15,181.79865,0.0,101.0
2017-12-16,72.49825,0.0,101.0
2017-12-17,-85.90475,0.0,101.0
2017-12-18,590.0425,0.0,50.5
2017-12-19,684.02825,0.0,50.5
2017-12-20,2.2162500000000023,0.0,50.5
2017-12-21,36.46275,0.0,50.5
2017-12-22,1146.6715,0.0,50.5
2017-12-23,-401.80649999999997,0.0,50.5
2017-12-24,-3301.5575,0.0,50.5
2017-12-25,-2041.1915250000002,0.0,50.5
2017-12-26,-718.215,0.0,50.5
2017-12-27,-473.12149999999997,0.0,50.5
2017-12-28,-1029.195,0.0,0.0
2017-12-29,-3022.2,0.0,0.0
2017-12-30,-6303.3475,0.0,0.0
2017-12-31,-3164.4750000000004,0.0,0.0
2018-01-01,-2739.95,0.0,0.0
2018-01-02,-2154.925,0.0,0.0
2018-01-03,-3100.275,0.0,0.0
2018-01-04,-4576.3075,0.0,0.0
2018-01-05,49.140000000000015,0.0,0.0
2018-01-06,283.97974999999997,0.0,0.0
2018-01-07,3818.675,0.0,0.0
2018-01-08,199.6725,0.0,0.0
2018-01-09,-2497.165,0.0,0.0
2018-01-10,-16.896000000000043,0.0,0.0
2018-01-11,-2714.026,0.0,0.0
2018-01-12,-3213.4775000000004,0.0,0.0
2018-01-13,-255.68765,0.0,0.0
2018-01-14,-214.035,0.0,0.0
2018-01-15,-1784.2450000000001,0.0,0.0
2018-01-16,105.92775,0.0,0.0
2018-01-17,9.390150000000006,0.0,0.0
2018-01-18,124.14625000000001,0.0,0.0
2018-01-19,-705.415,0.0,0.0
2018-01-20,-688.7425000000001,0.0,0.0
2018-01-21,-985.25,0.0,0.0
2018-01-22,-838.1899999999999,0.0,0.0
2018-01-23,-3939.6400000000003,0.0,0.0
2018-01-24,-915.53375,0.0,0.0
2018-01-25,773.6099999999999,0.0,0.0
2018-01-26,428.1597,0.0,0.0
2018-01-27,543.7675,0.0,0.0
2018-01-28,278.4475,0.0,0.0
2018-01-29,571.73475,0.0,0.0
2018-01-30,317.06,0.0,0.0
2018-01-31,711.643,0.0,0.0
2018-02-01,1483.55,0.0,0.0
2018-02-02,257.35525,0.0,0.0
2018-02-03,1365.0349999999999,0.0,0.0
2018-02-04,4806.5,0.0,0.0
2018-02-05,2044.4575,0.0,0.0
2018-02-06,2109.8275,0.0,0.0
2018-02-07,603.82275,0.0,0.0
2018-02-08,-673.2727500000001,0.0,0.0
2018-02-09,535.2655,0.0,0.0
2018-02-10,-345.7925,0.0,0.0
2018-02-11,370.642,0.0,0.0
2018-02-12,-2718.0482500000003,0.0,0.0
2018-02-13,-4136.65,0.0,0.0
2018-02-14,-3180.25,0.0,0.0
2018-02-15,-2289.35,0.0,0.0
2018-02-16,639.9825000000001,0.0,0.0
2018-02-17,965.961925,0.0,0.0
2018-02-18,1266.27,0.0,0.0
2018-02-19,2539.7,0.0,0.0
2018-02-20,2856.625,0.0,0.0
2018-02-21,1617.8289,0.0,0.0
2018-02-22,-117.23275000000001,0.0,0.0
2018-02-23,-249.10049999999998,0.0,0.0
2018-02-24,-141.6635,0.0,0.0
2018-02-25,-280.96000000000004,0.0,0.0
2018-02-26,57.4535,0.0,0.0
2018-02-27,257.89,0.0,0.0
2018-02-28,-1014.9999999999999,0.0,0.0
2018-03-01,-2889.1,0.0,0.0
2018-03-02,-4517.875,0.0,0.0
2018-03-03,-2383.895,0.0,0.0
2018-03-04,-2632.0074999999997,0.0,0.0
2018-03-05,-1347.1599999999999,0.0,0.0
2018-03-06,-867.725,0.0,0.0
2018-03-07,-2983.025,0.0,0.0
2018-03-08,-6031.75,1.0,119.7
2018-03-09,-7155.3,1.0,145.2
2018-03-10,-17149.025,1.0,145.2
2018-03-11,-391.52824999999996,1.0,145.2
2018-03-12,-2696.9249999999997,1.0,145.2
2018-03-13,-9194.725,1.0,145.2
2018-03-14,-9636.85,1.0,145.2
2018-03-15,-1510.4375,1.0,145.2
2018-03-16,-603.56525,1.0,232.2
2018-03-17,-37.39475,1.0,232.2
2018-03-18,154.95975,1.0,232.2
2018-03-19,2217.2,1.0,232.2
2018-03-20,2220.6575000000003,1.0,232.2
2018-03-21,1381.25455,1.0,232.2
2018-03-22,-1607.1525000000001,1.0,335.1
2018-03-23,2279.975,1.0,335.1
2018-03-24,457.7125,1.0,335.1
2018-03-25,300.6575,1.0,335.1
2018-03-26,-534.995,1.0,335.1
2018-03-27,-2110.04,1.0,335.1
2018-03-28,-856.77,1.0,335.1
2018-03-29,-3870.86825,1.0,335.1
2018-03-30,1063.1325000000002,1.0,335.1
2018-03-31,-5521.525,1.0,335.1
2018-04-01,-3584.655,1.0,335.1
2018-04-02,-5691.425,1.0,335.1
2018-04-03,-3279.275,1.0,335.1
2018-04-04,-2171.0975,1.0,89.4
2018-04-05,-5900.6175,1.0,89.4
2018-04-06,-2685.4075,1.0,146.4
2018-04-07,-751.3774999999998,1.0,146.4
2018-04-08,1643.0975,1.0,146.4
2018-04-09,-41.912500000000044,1.0,146.4
2018-04-10,576.725,1.0,146.4
2018-04-11,-1542.0875,1.0,146.4
2018-04-12,457.6325,1.0,446.0
2018-04-13,401.1125,1.0,446.0
2018-04-14,-1913.0774999999999,1.0,446.0
2018-04-15,-1653.2275,1.0,446.0
2018-04-16,-5005.65,1.0,446.0
2018-04-17,-948.75325,1.0,446.0
2018-04-18,497.23400000000004,1.0,225.0
2018-04-19,3348.475,1.0,225.0
2018-04-20,808.54125,1.0,225.0
2018-04-21,405.46972500000004,1.0,225.0
2018-04-22,7201.275,1.0,225.0
2018-04-23,9083.525,1.0,225.0
2018-04-24,6373.5,1.0,186.5
2018-04-25,7162.799999999999,1.0,186.5
2018-04-26,1996.3,1.0,186.5
2018-04-27,-56.67869999999999,1.0,186.5
2018-04-28,650.50625,1.0,186.5
2018-04-29,-1368.6499999999999,1.0,186.5
2018-04-30,1308.31375,1.0,186.5
2018-05-01,-2807.8625,1.0,186.5
2018-05-02,-1689.8274999999999,1.0,186.5
2018-05-03,7215.55,1.0,243.3
2018-05-04,5525.5,1.0,243.3
2018-05-05,1794.5675,1.0,243.3
2018-05-06,1399.825,1.0,243.3
2018-05-07,2085.0075,1.0,150.8
2018-05-08,5084.425,1.0,150.8
2018-05-09,3183.825,1.0,150.8
2018-05-10,955.2750000000001,1.0,150.8
2018-05-11,301.256575,1.0,150.8
2018-05-12,76.88692499999999,1.0,150.8
2018-05-13,858.9390000000001,1.0,150.8
2018-05-14,4452.65,1.0,150.8
2018-05-15,8333.45,1.0,150.8
2018-05-16,8841.55,1.0,622.0
2018-05-17,7542.575,1.0,622.0
2018-05-18,4896.8025,1.0,622.0
2018-05-19,1967.6325,1.0,622.0
2018-05-20,58.816,1.0,622.0
2018-05-21,150.036,1.0,622.0
2018-05-22,573.005,1.0,622.0
2018-05-23,764.6167499999999,1.0,622.0
2018-05-24,4184.25,1.0,622.0
2018-05-25,9556.15,1.0,509.8
2018-05-26,2087.2000000000003,1.0,509.8
2018-05-27,474.72,1.0,509.8
2018-05-28,2728.225,1.0,509.8
2018-05-29,912.48425,1.0,509.8
2018-05-30,-79.02850000000001,1.0,509.8
2018-05-31,-304.7,1.0,509.8
2018-06-01,2385.0,1.0,509.8
2018-06-02,-490.5075,1.0,509.8
2018-06-03,-1016.37,1.0,509.8
2018-06-04,136.247,1.0,509.8
2018-06-05,642.845,1.0,509.8
2018-06-06,-726.3749999999999,1.0,509.8
2018-06-07,20.347250000000003,1.0,885.6
2018-06-08,-1199.7820000000002,1.0,885.6
2018-06-09,572.2845,1.0,885.6
2018-06-10,772.08375,1.0,885.6
2018-06-11,1960.625,1.0,885.6
2018-06-12,2909.125,1.0,885.6
2018-06-13,2613.5025,1.0,885.6
2018-06-14,1016.8824999999999,1.0,885.6
2018-06-15,5565.22,1.0,885.6
2018-06-16,7162.0,1.0,885.6
2018-06-17,4894.55,1.0,885.6
2018-06-18,10117.525,1.0,885.6
2018-06-19,177.72074999999998,1.0,885.6
2018-06-20,2452.8325,1.0,885.6
2018-06-21,3126.0525000000002,1.0,741.3
2018-06-22,1286.69,1.0,741.3
2018-06-23,63.8255,1.0,741.3
2018-06-24,44.75685,1.0,741.3
2018-06-25,1238.9225000000001,1.0,741.3
2018-06-26,937.92125,1.0,741.3
2018-06-27,2263.3125,1.0,741.3
2018-06-28,2137.2332499999998,1.0,485.8
2018-06-29,33.36325,1.0,485.8
2018-06-30,-176.232,1.0,485.8
2018-07-01,-522.4475,1.0,485.8
2018-07-02,-920.0125,1.0,485.8
2018-07-03,-550.33475,1.0,485.8
2018-07-04,-120.24275,1.0,485.8
2018-07-05,368.88,1.0,274.7
2018-07-06,1088.085,1.0,274.7
2018-07-07,2449.95,1.0,274.7
2018-07-08,4288.6825,1.0,274.7
2018-07-09,1431.625,1.0,274.7
2018-07-10,7386.0,1.0,207.3
2018-07-11,7122.675,1.0,207.3
2018-07-12,2092.365025,1.0,207.3
2018-07-13,194.74107000000004,1.0,207.3
2018-07-14,-274.58074999999997,1.0,207.3
2018-07-15,-271.981,1.0,207.3
2018-07-16,1510.3045,1.0,207.3
2018-07-17,6790.675,1.0,207.3
2018-07-18,1005.52,1.0,121.6
2018-07-19,5066.35,1.0,121.6
2018-07-20,2486.82775,1.0,35.575
2018-07-21,1578.24,1.0,35.575
2018-07-22,1906.764,1.0,35.575
2018-07-23,-131.39475000000002,1.0,68.2
2018-07-24,2527.325,1.0,68.2
2018-07-25,480.7875,1.0,68.2
2018-07-26,-163.39577500000001,1.0,68.2
2018-07-27,45.129999999999995,1.0,68.2
2018-07-28,-2249.3125,1.0,68.2
2018-07-29,-1843.1611975,1.0,68.2
2018-07-30,572.27875,1.0,68.2
2018-07-31,2086.0699999999997,1.0,68.2
2018-08-01,3743.125,1.0,68.2
2018-08-02,300.7325,1.0,68.2
2018-08-03,1599.75,1.0,63.1
2018-08-04,889.9725,1.0,63.1
2018-08-05,-128.20250000000001,0.0,63.1
2018-08-06,234.12499999999997,0.0,63.1
2018-08-07,329.5565,0.0,0.0
2018-08-08,1490.4675000000002,0.0,0.0
2018-08-09,3252.8500000000004,0.0,0.0
2018-08-10,4101.6,0.0,0.0
2018-08-11,131.5025,0.0,0.0
2018-08-12,144.79025,0.0,0.0
2018-08-13,2791.95,0.0,0.0
2018-08-14,3945.3075,0.0,0.0
2018-08-15,3138.6125,0.0,0.0
2018-08-16,8014.475,0.0,0.0
2018-08-17,7307.4,0.0,0.0
2018-08-18,1520.1275,0.0,0.0
2018-08-19,2281.6,0.0,0.0
2018-08-20,1080.65,0.0,0.0
2018-08-21,47.470622500000005,0.0,0.0
2018-08-22,884.5305,0.0,0.0
2018-08-23,4868.025,0.0,0.0
2018-08-24,4953.45,0.0,0.0
2018-08-25,4836.9,0.0,0.0
2018-08-26,676.535,0.0,0.0
2018-08-27,816.6825,0.0,0.0
2018-08-28,882.615,0.0,0.0
2018-08-29,3830.1375,0.0,0.0
2018-08-30,5626.675,0.0,0.0
2018-08-31,4594.085,0.0,0.0
2018-09-01,137.26125,0.0,0.0
2018-09-02,172.665,0.0,0.0
2018-09-03,1958.5175,0.0,0.0
2018-09-04,1393.9475,0.0,0.0
2018-09-05,5540.075,0.0,0.0
2018-09-06,4718.55,0.0,0.0
2018-09-07,1198.5225,0.0,0.0
2018-09-08,387.7495,0.0,0.0
2018-09-09,3084.2,0.0,0.0
2018-09-10,2294.25,0.0,0.0
2018-09-11,1372.565,0.0,0.0
2018-09-12,2772.1749999999997,0.0,0.0
2018-09-13,3585.225,0.0,0.0
2018-09-14,4560.65,0.0,0.0
2018-09-15,1674.425,0.0,0.0
2018-09-16,199.495,0.0,0.0
2018-09-17,-734.23625,0.0,0.0
2018-09-18,-253.30225000000002,0.0,0.0
2018-09-19,-155.44625,0.0,0.0
2018-09-20,-1638.72,0.0,0.0
2018-09-21,206.465125,0.0,0.0
2018-09-22,375.8995,0.0,0.0
2018-09-23,5550.275,0.0,0.0
2018-09-24,5693.21,0.0,0.0
2018-09-25,205.3935,0.0,0.0
2018-09-26,-277.13550000000004,0.0,0.0
2018-09-27,112.76299999999999,0.0,0.0
2018-09-28,509.76,0.0,0.0
2018-09-29,374.89875,0.0,0.0
2018-09-30,4469.625,0.0,0.0
2018-10-01,3816.875,0.0,0.0
2018-10-02,244.8545,0.0,55.0
2018-10-03,701.1625,0.0,55.0
2018-10-04,18.0807,0.0,55.0
2018-10-05,52.51974999999999,0.0,55.0
2018-10-06,1577.5825,0.0,55.0
2018-10-07,2833.715,0.0,55.0
2018-10-08,243.9049,0.0,55.0
2018-10-09,101.89274999999999,0.0,52.4
2018-10-10,-3583.305,0.0,52.4
2018-10-11,-8297.975,0.0,112.8
2018-10-12,-7306.6,0.0,112.8
2018-10-13,3206.9975,0.0,112.8
2018-10-14,-4734.8949999999995,0.0,112.8
2018-10-15,168.578,0.0,66.1
2018-10-16,333.38075000000003,0.0,66.1
2018-10-17,1384.513,0.0,66.1
2018-10-18,5868.4,0.0,66.1
2018-10-19,5270.65,0.0,70.9
2018-10-20,1472.4,0.0,70.9
2018-10-21,1642.4125,0.0,70.9
2018-10-22,2138.6724999999997,0.0,70.9
2018-10-23,-44.153097499999994,0.0,51.7
2018-10-24,-9.4945,0.0,51.7
2018-10-25,37.696200000000005,0.0,51.7
2018-10-26,4334.3,0.0,51.7
2018-10-27,2563.2,0.0,51.7
2018-10-28,2134.8375,0.0,51.7
2018-10-29,-854.345,0.0,51.7
2018-10-30,-350.6725,0.0,83.3
2018-10-31,-592.24685,0.0,83.3
2018-11-01,-401.022,0.0,83.3
2018-11-02,42.4474,0.0,111.7
2018-11-03,-2487.6642500000003,0.0,111.7
2018-11-04,333.87,0.0,111.7
2018-11-05,-4261.1025,0.0,76.0
2018-11-06,-4572.825,0.0,76.0
2018-11-07,-5335.475,0.0,76.0
2018-11-08,-5462.7225,0.0,76.0
2018-11-09,-5871.325,0.0,76.0
2018-11-10,-3848.72325,0.0,76.0
2018-11-11,-328.6115,0.0,76.0
2018-11-12,36.24442,0.0,76.0
2018-11-13,544.82025,0.0,78.3
2018-11-14,-305.70250000000004,0.0,78.3
2018-11-15,-132.07175,0.0,78.3
2018-11-16,-1793.1935,0.0,72.7
2018-11-17,-960.79125,0.0,72.7
2018-11-18,-38.0895,0.0,72.7
2018-11-19,572.2455,0.0,68.8
2018-11-20,-889.3512499999999,0.0,68.8
2018-11-21,-5260.299999999999,0.0,68.8
2018-11-22,-1536.0525,0.0,68.8
2018-11-23,-2716.95,0.0,68.8
2018-11-24,165.96900000000002,0.0,68.8
2018-11-25,407.1875,0.0,68.8
2018-11-26,-2601.9,0.0,68.8
2018-11-27,-9905.875,0.0,68.8
2018-11-28,-10063.655,0.0,68.8
2018-11-29,-532.4125,0.0,68.8
2018-11-30,-3399.2325,0.0,52.5
2018-12-01,-5423.275,0.0,52.5
2018-12-02,-4161.1,0.0,52.5
2018-12-03,-1639.9524999999999,0.0,64.2
2018-12-04,-3601.4500000000003,0.0,64.2
2018-12-05,-174.75725,0.0,64.2
2018-12-06,-1403.9325000000001,0.0,64.2
2018-12-07,-180.7425,0.0,49.4
2018-12-08,-623.355,0.0,49.4
2018-12-09,864.66275,0.0,49.4
2018-12-10,-539.96085,0.0,0.0
2018-12-11,-127.98750000000001,0.0,0.0
2018-12-12,-3054.83,0.0,0.0
2018-12-13,-403.7675,0.0,0.0
2018-12-14,-7137.775,0.0,0.0
2018-12-15,-825.4138575,0.0,0.0
2018-12-16,-1578.95,0.0,0.0
2018-12-17,-11541.275,0.0,0.0
2018-12-18,-7238.7225,0.0,0.0
2018-12-19,-1598.1,0.0,0.0
2018-12-20,-3163.575,0.0,0.0
2018-12-21,-3920.65,0.0,0.0
2018-12-22,-1356.67,0.0,0.0
2018-12-23,-1743.47,0.0,0.0
2018-12-24,-175.60899999999998,0.0,0.0
2018-12-25,-409.35,0.0,0.0
2018-12-26,-2053.0525,0.0,0.0
2018-12-27,76.437,0.0,0.0
2018-12-28,1148.5375,0.0,0.0
2018-12-29,30.132550000000002,0.0,0.0
2018-12-30,-95.05625,0.0,0.0
2018-12-31,-5.526704999999999,0.0,0.0
2019-01-01,553.5875,0.0,0.0
2019-01-02,201.71725,0.0,0.0
2019-01-03,-182.30175,0.0,0.0
2019-01-04,-90.398825,0.0,0.0
2019-01-05,55.3797625,0.0,0.0
2019-01-06,210.8075,0.0,0.0
2019-01-07,414.4075,0.0,0.0
2019-01-08,1234.0325,0.0,0.0
2019-01-09,2923.725,0.0,0.0
2019-01-10,153.8025,0.0,0.0
2019-01-11,594.86,0.0,0.0
2019-01-12,1161.92,0.0,0.0
2019-01-13,1253.8,0.0,0.0
2019-01-14,463.28049999999996,0.0,0.0
2019-01-15,-353.87425,0.0,0.0
2019-01-16,528.37075,0.0,0.0
2019-01-17,-478.58975,0.0,0.0
2019-01-18,-1287.1775,0.0,0.0
2019-01-19,2199.0299999999997,0.0,0.0
2019-01-20,799.5572,0.0,0.0
2019-01-21,496.3875,0.0,0.0
2019-01-22,2553.4750000000004,0.0,0.0
2019-01-23,2448.7,0.0,0.0
2019-01-24,1143.645,0.0,0.0
2019-01-25,1682.2175,0.0,0.0
2019-01-26,566.2574999999999,0.0,0.0
2019-01-27,647.4300000000001,0.0,0.0
2019-01-28,-169.95974999999999,0.0,0.0
2019-01-29,-1065.4099999999999,0.0,0.0
2019-01-30,-1780.5,0.0,0.0
2019-01-31,-2287.3657000000003,0.0,0.0
2019-02-01,2641.9025,0.0,0.0
2019-02-02,-85.46250000000003,0.0,0.0
2019-02-03,-2453.255,0.0,0.0
2019-02-04,-1383.0425,0.0,0.0
2019-02-05,-1071.9275,0.0,0.0
2019-02-06,-724.70925,0.0,0.0
2019-02-07,-2277.22725,0.0,0.0
2019-02-08,-3707.05,0.0,0.0
2019-02-09,-4301.212500000001,0.0,0.0
2019-02-10,73.05045,0.0,0.0
2019-02-11,552.3737500000001,0.0,0.0
2019-02-12,-339.79312500000003,0.0,0.0
2019-02-13,-873.355,0.0,0.0
2019-02-14,-1999.3125,0.0,0.0
2019-02-15,-188.861,0.0,0.0
2019-02-16,-1937.7725,0.0,0.0
2019-02-17,1223.295,0.0,0.0
2019-02-18,403.04625,0.0,0.0
2019-02-19,-1463.44025,0.0,0.0
2019-02-20,-2399.0125,0.0,0.0
2019-02-21,-2004.8899999999999,0.0,0.0
2019-02-22,-2344.39,0.0,0.0
2019-02-23,-87.05775,0.0,0.0
2019-02-24,-146.3007,0.0,0.0
2019-02-25,-219.523,0.0,0.0
2019-02-26,-2015.003325,0.0,0.0
2019-02-27,-923.0675,0.0,0.0
2019-02-28,-515.3249999999999,0.0,0.0
2019-03-01,-500.33675,0.0,0.0
2019-03-02,-1600.925,0.0,0.0
2019-03-03,-4663.316,0.0,0.0
