,fecha,abierto/cerrado,ao
752,2016-02-07,0,53.1
753,2016-02-08,0,53.1
754,2016-02-09,0,53.1
755,2016-02-10,0,53.1
756,2016-02-11,0,53.1
757,2016-02-12,0,0.0
758,2016-02-13,0,0.0
759,2016-02-14,0,0.0
760,2016-02-15,0,0.0
761,2016-02-16,0,52.6
762,2016-02-17,0,52.6
763,2016-02-18,0,52.6
764,2016-02-19,0,0.0
765,2016-02-20,0,0.0
766,2016-02-21,0,0.0
767,2016-02-22,0,41.9
768,2016-02-23,0,41.9
769,2016-02-24,0,41.9
770,2016-02-25,0,41.9
771,2016-02-26,0,41.9
772,2016-02-27,0,41.9
773,2016-02-28,0,41.9
774,2016-02-29,0,0.0
775,2016-03-01,0,0.0
776,2016-03-02,0,0.0
777,2016-03-03,0,0.0
778,2016-03-04,0,0.0
779,2016-03-05,0,0.0
780,2016-03-06,0,0.0
781,2016-03-07,0,0.0
782,2016-03-08,0,0.0
783,2016-03-09,0,0.0
784,2016-03-10,0,0.0
785,2016-03-11,0,0.0
786,2016-03-12,0,0.0
787,2016-03-13,0,0.0
788,2016-03-14,0,0.0
789,2016-03-15,0,0.0
790,2016-03-16,0,0.0
791,2016-03-17,0,0.0
792,2016-03-18,0,0.0
793,2016-03-19,0,0.0
794,2016-03-20,0,0.0
795,2016-03-21,0,47.0
796,2016-03-22,0,47.0
797,2016-03-23,0,0.0
798,2016-03-24,0,0.0
799,2016-03-25,0,0.0
800,2016-03-26,1,0.0
801,2016-03-27,1,0.0
802,2016-03-28,1,0.0
803,2016-03-29,1,0.0
804,2016-03-30,1,215.3
805,2016-03-31,1,215.3
806,2016-04-01,1,215.3
807,2016-04-02,1,215.3
808,2016-04-03,1,215.3
809,2016-04-04,1,215.3
810,2016-04-05,1,215.3
811,2016-04-06,1,215.3
812,2016-04-07,1,1271.8
813,2016-04-08,1,1271.8
814,2016-04-09,1,1271.8
815,2016-04-10,1,1271.8
816,2016-04-11,1,1271.8
817,2016-04-12,1,1271.8
818,2016-04-13,1,1271.8
819,2016-04-14,1,1271.8
820,2016-04-15,1,1271.8
821,2016-04-16,1,1271.8
822,2016-04-17,1,1271.8
823,2016-04-18,1,1271.8
824,2016-04-19,1,1271.8
825,2016-04-20,1,568.8
826,2016-04-21,1,568.8
827,2016-04-22,1,568.8
828,2016-04-23,1,568.8
829,2016-04-24,1,568.8
830,2016-04-25,1,568.8
831,2016-04-26,1,568.8
832,2016-04-27,1,820.6
833,2016-04-28,1,820.6
834,2016-04-29,1,820.6
835,2016-04-30,1,820.6
836,2016-05-01,1,820.6
837,2016-05-02,1,820.6
838,2016-05-03,1,820.6
839,2016-05-04,1,875.9
840,2016-05-05,1,875.9
841,2016-05-06,1,875.9
842,2016-05-07,1,875.9
843,2016-05-08,1,875.9
844,2016-05-09,1,875.9
845,2016-05-10,1,875.9
846,2016-05-11,1,810.1
847,2016-05-12,1,810.1
848,2016-05-13,1,810.1
849,2016-05-14,1,810.1
850,2016-05-15,1,810.1
851,2016-05-16,1,810.1
852,2016-05-17,1,810.1
853,2016-05-18,1,810.1
854,2016-05-19,1,810.1
855,2016-05-20,1,810.1
856,2016-05-21,1,810.1
857,2016-05-22,1,810.1
858,2016-05-23,1,810.1
859,2016-05-24,1,810.1
860,2016-05-25,1,810.1
861,2016-05-26,1,810.1
862,2016-05-27,1,810.1
863,2016-05-28,1,810.1
864,2016-05-29,1,810.1
865,2016-05-30,1,810.1
866,2016-05-31,1,810.1
867,2016-06-01,1,810.1
868,2016-06-02,1,810.1
869,2016-06-03,1,810.1
870,2016-06-04,1,810.1
871,2016-06-05,1,810.1
872,2016-06-06,1,810.1
873,2016-06-07,1,810.1
874,2016-06-08,1,810.1
875,2016-06-09,1,723.4
876,2016-06-10,1,723.4
877,2016-06-11,1,723.4
878,2016-06-12,1,723.4
879,2016-06-13,1,723.4
880,2016-06-14,1,723.4
881,2016-06-15,1,723.4
882,2016-06-16,1,723.4
883,2016-06-17,1,723.4
884,2016-06-18,1,723.4
885,2016-06-19,1,723.4
886,2016-06-20,1,723.4
887,2016-06-21,1,723.4
888,2016-06-22,1,655.6
889,2016-06-23,1,655.6
890,2016-06-24,1,655.6
891,2016-06-25,1,655.6
892,2016-06-26,1,655.6
893,2016-06-27,1,655.6
894,2016-06-28,1,655.6
895,2016-06-29,1,655.6
896,2016-06-30,1,410.5
897,2016-07-01,1,410.5
898,2016-07-02,1,410.5
899,2016-07-03,1,410.5
900,2016-07-04,1,410.5
901,2016-07-05,1,410.5
902,2016-07-06,1,410.5
903,2016-07-07,1,107.6
904,2016-07-08,1,107.6
905,2016-07-09,1,107.6
906,2016-07-10,1,107.6
907,2016-07-11,1,179.9333333333333
908,2016-07-12,1,179.9333333333333
909,2016-07-13,1,196.4
910,2016-07-14,1,196.4
911,2016-07-15,1,196.4
912,2016-07-16,1,196.4
913,2016-07-17,1,196.4
914,2016-07-18,1,196.4
915,2016-07-19,1,196.4
916,2016-07-20,1,227.3
917,2016-07-21,1,227.3
918,2016-07-22,1,227.3
919,2016-07-23,1,227.3
920,2016-07-24,1,227.3
921,2016-07-25,1,227.3
922,2016-07-26,1,322.7
923,2016-07-27,1,322.7
924,2016-07-28,1,322.7
925,2016-07-29,1,75.6
926,2016-07-30,1,75.6
927,2016-07-31,1,75.6
928,2016-08-01,1,134.23333333333332
929,2016-08-02,1,134.23333333333332
930,2016-08-03,1,72.6
931,2016-08-04,1,72.6
932,2016-08-05,1,86.8
933,2016-08-06,1,86.8
934,2016-08-07,1,86.8
935,2016-08-08,1,116.1
936,2016-08-09,1,116.1
937,2016-08-10,1,156.23333333333332
938,2016-08-11,1,156.23333333333332
939,2016-08-12,1,156.23333333333332
940,2016-08-13,1,156.23333333333332
941,2016-08-14,1,156.23333333333332
942,2016-08-15,1,156.23333333333332
943,2016-08-16,1,156.23333333333332
944,2016-08-17,1,136.1
945,2016-08-18,1,136.1
946,2016-08-19,1,934.2666666666668
947,2016-08-20,1,934.2666666666668
948,2016-08-21,1,934.2666666666668
949,2016-08-22,1,934.2666666666668
950,2016-08-23,1,934.2666666666668
951,2016-08-24,1,934.2666666666668
952,2016-08-25,1,934.2666666666668
953,2016-08-26,1,934.2666666666668
954,2016-08-27,1,934.2666666666668
955,2016-08-28,1,934.2666666666668
956,2016-08-29,1,934.2666666666668
957,2016-08-30,1,934.2666666666668
958,2016-08-31,1,2822.6
959,2016-09-01,1,2822.6
960,2016-09-02,1,2822.6
961,2016-09-03,1,2822.6
962,2016-09-04,1,2822.6
963,2016-09-05,1,2822.6
964,2016-09-06,1,2822.6
965,2016-09-07,1,2822.6
966,2016-09-08,1,1047.6
967,2016-09-09,1,1047.6
968,2016-09-10,1,1047.6
969,2016-09-11,1,1047.6
970,2016-09-12,1,1047.6
971,2016-09-13,1,1047.9
972,2016-09-14,1,1047.9
973,2016-09-15,1,1047.9
974,2016-09-16,1,1047.9
975,2016-09-17,1,1047.9
976,2016-09-18,1,1047.9
977,2016-09-19,1,1047.9
978,2016-09-20,1,1047.9
979,2016-09-21,1,1019.6
980,2016-09-22,1,1019.6
981,2016-09-23,1,1019.6
982,2016-09-24,1,1019.6
983,2016-09-25,1,1019.6
984,2016-09-26,1,1019.6
985,2016-09-27,1,1019.6
986,2016-09-28,1,1019.6
987,2016-09-29,1,299.5
988,2016-09-30,1,299.5
989,2016-10-01,1,299.5
990,2016-10-02,1,299.5
991,2016-10-03,1,299.5
992,2016-10-04,1,299.5
993,2016-10-05,1,299.5
994,2016-10-06,1,60.6
995,2016-10-07,1,60.6
996,2016-10-08,1,60.6
997,2016-10-09,1,60.6
998,2016-10-10,1,61.333333333333336
999,2016-10-11,1,61.333333333333336
1000,2016-10-12,1,61.333333333333336
1001,2016-10-13,1,57.6
1002,2016-10-14,1,57.6
1003,2016-10-15,1,57.6
1004,2016-10-16,0,57.6
1005,2016-10-17,0,217.2
1006,2016-10-18,0,217.2
1007,2016-10-19,0,217.2
1008,2016-10-20,0,217.2
1009,2016-10-21,1,217.2
1010,2016-10-22,1,217.2
1011,2016-10-23,1,217.2
1012,2016-10-24,1,217.2
1013,2016-10-25,1,217.2
1014,2016-10-26,1,217.2
1015,2016-10-27,1,217.2
1016,2016-10-28,1,217.2
1017,2016-10-29,1,217.2
1018,2016-10-30,1,217.2
1019,2016-10-31,1,217.2
1020,2016-11-01,1,217.2
1021,2016-11-02,1,217.2
1022,2016-11-03,1,217.2
1023,2016-11-04,1,217.2
1024,2016-11-05,1,217.2
1025,2016-11-06,1,217.2
1026,2016-11-07,1,217.2
1027,2016-11-08,1,217.2
1028,2016-11-09,1,217.2
1029,2016-11-10,1,1739.4
1030,2016-11-11,1,1739.4
1031,2016-11-12,1,1739.4
1032,2016-11-13,1,1739.4
1033,2016-11-14,1,1739.4
1034,2016-11-15,1,1739.4
1035,2016-11-16,1,1739.4
1036,2016-11-17,1,995.9
1037,2016-11-18,1,995.9
1038,2016-11-19,1,995.9
1039,2016-11-20,1,995.9
1040,2016-11-21,1,995.9
1041,2016-11-22,1,995.9
1042,2016-11-23,1,995.9
1043,2016-11-24,1,887.0
1044,2016-11-25,1,887.0
1045,2016-11-26,1,887.0
1046,2016-11-27,1,887.0
1047,2016-11-28,1,887.0
1048,2016-11-29,1,887.0
1049,2016-11-30,1,887.0
1050,2016-12-01,1,733.7
1051,2016-12-02,1,733.7
1052,2016-12-03,1,733.7
1053,2016-12-04,1,733.7
1054,2016-12-05,1,733.7
1055,2016-12-06,1,733.7
1056,2016-12-07,1,733.7
1057,2016-12-08,1,733.7
1058,2016-12-09,1,733.7
1059,2016-12-10,1,733.7
1060,2016-12-11,1,733.7
1061,2016-12-12,1,733.7
1062,2016-12-13,1,367.4
1063,2016-12-14,1,367.4
1064,2016-12-15,1,367.4
1065,2016-12-16,1,367.4
1066,2016-12-17,1,367.4
1067,2016-12-18,1,367.4
1068,2016-12-19,1,367.4
1069,2016-12-20,1,367.4
1070,2016-12-21,1,367.4
1071,2016-12-22,1,219.9
1072,2016-12-23,1,219.9
1073,2016-12-24,1,219.9
1074,2016-12-25,1,219.9
1075,2016-12-26,1,133.5
1076,2016-12-27,1,133.5
1077,2016-12-28,1,174.70000000000002
1078,2016-12-29,1,174.70000000000002
1079,2016-12-30,1,72.7
1080,2016-12-31,1,72.7
1081,2017-01-01,0,72.7
1082,2017-01-02,0,67.7
1083,2017-01-03,0,67.7
1084,2017-01-04,0,67.7
1085,2017-01-05,0,67.7
1086,2017-01-06,0,67.7
1087,2017-01-07,0,67.7
1088,2017-01-08,0,67.7
1089,2017-01-09,0,87.7
1090,2017-01-10,0,87.7
1091,2017-01-11,0,87.7
1092,2017-01-12,0,87.7
1093,2017-01-13,0,87.7
1094,2017-01-14,0,87.7
1095,2017-01-15,0,87.7
1096,2017-01-16,0,73.2
1097,2017-01-17,0,73.2
1098,2017-01-18,0,73.2
1099,2017-01-19,0,73.2
1100,2017-01-20,0,73.2
1101,2017-01-21,0,73.2
1102,2017-01-22,0,73.2
1103,2017-01-23,0,61.7
1104,2017-01-24,0,61.7
1105,2017-01-25,0,61.7
1106,2017-01-26,0,61.7
1107,2017-01-27,0,61.7
1108,2017-01-28,0,61.7
1109,2017-01-29,0,61.7
1110,2017-01-30,0,49.0
1111,2017-01-31,0,49.0
1112,2017-02-01,0,49.0
1113,2017-02-02,0,49.0
1114,2017-02-03,0,49.0
1115,2017-02-04,0,49.0
1116,2017-02-05,0,49.0
1117,2017-02-06,0,49.0
1118,2017-02-07,0,49.0
1119,2017-02-08,0,49.0
1120,2017-02-09,0,49.0
1121,2017-02-10,0,49.0
1122,2017-02-11,0,49.0
1123,2017-02-12,0,49.0
1124,2017-02-13,0,49.0
1125,2017-02-14,0,49.0
1126,2017-02-15,0,0.0
1127,2017-02-16,0,0.0
1128,2017-02-17,1,52.0
1129,2017-02-18,1,52.0
1130,2017-02-19,1,52.0
1131,2017-02-20,1,52.0
1132,2017-02-21,1,52.0
1133,2017-02-22,1,41.4
1134,2017-02-23,1,41.4
1135,2017-02-24,1,41.4
1136,2017-02-25,1,41.4
1137,2017-02-26,1,41.4
1138,2017-02-27,1,41.4
1139,2017-02-28,1,41.4
1140,2017-03-01,1,41.4
1141,2017-03-02,1,41.4
1142,2017-03-03,1,41.4
1143,2017-03-04,1,41.4
1144,2017-03-05,1,41.4
1145,2017-03-06,1,0.0
1146,2017-03-07,1,0.0
1147,2017-03-08,0,0.0
1148,2017-03-09,0,0.0
1149,2017-03-10,0,79.0
1150,2017-03-11,0,79.0
1151,2017-03-12,0,79.0
1152,2017-03-13,0,93.1
1153,2017-03-14,0,93.1
1154,2017-03-15,0,93.1
1155,2017-03-16,0,74.1
1156,2017-03-17,0,74.1
1157,2017-03-18,0,74.1
1158,2017-03-19,0,74.1
1159,2017-03-20,0,59.9
1160,2017-03-21,0,59.9
1161,2017-03-22,0,59.9
1162,2017-03-23,0,59.9
1163,2017-03-24,0,43.6
1164,2017-03-25,0,43.6
1165,2017-03-26,0,43.6
1166,2017-03-27,0,44.8
1167,2017-03-28,0,44.8
1168,2017-03-29,0,44.8
1169,2017-03-30,0,61.0
1170,2017-03-31,0,61.0
1171,2017-04-01,0,61.0
1172,2017-04-02,0,61.0
1173,2017-04-03,0,101.0
1174,2017-04-04,0,101.8
1175,2017-04-05,0,101.8
1176,2017-04-06,0,80.1
1177,2017-04-07,0,80.1
1178,2017-04-08,0,80.1
1179,2017-04-09,0,80.1
1180,2017-04-10,1,193.0
1181,2017-04-11,1,193.0
1182,2017-04-12,1,193.0
1183,2017-04-13,1,193.0
1184,2017-04-14,1,193.0
1185,2017-04-15,1,193.0
1186,2017-04-16,1,193.0
1187,2017-04-17,1,193.0
1188,2017-04-18,1,193.0
1189,2017-04-19,1,395.0
1190,2017-04-20,1,395.0
1191,2017-04-21,1,395.0
1192,2017-04-22,1,395.0
1193,2017-04-23,1,395.0
1194,2017-04-24,1,395.0
1195,2017-04-25,1,395.0
1196,2017-04-26,1,672.1
1197,2017-04-27,1,672.1
1198,2017-04-28,1,672.1
1199,2017-04-29,1,672.1
1200,2017-04-30,1,672.1
1201,2017-05-01,1,672.1
1202,2017-05-02,1,672.1
1203,2017-05-03,1,672.1
1204,2017-05-04,1,280.5
1205,2017-05-05,1,280.5
1206,2017-05-06,1,280.5
1207,2017-05-07,1,280.5
1208,2017-05-08,1,280.5
1209,2017-05-09,1,478.7
1210,2017-05-10,1,478.7
1211,2017-05-11,1,478.7
1212,2017-05-12,1,478.7
1213,2017-05-13,1,478.7
1214,2017-05-14,1,478.7
1215,2017-05-15,1,478.7
1216,2017-05-16,1,478.7
1217,2017-05-17,1,478.7
1218,2017-05-18,1,478.7
1219,2017-05-19,1,478.7
1220,2017-05-20,1,478.7
1221,2017-05-21,1,478.7
1222,2017-05-22,1,478.7
1223,2017-05-23,1,478.7
1224,2017-05-24,1,478.7
1225,2017-05-25,1,478.7
1226,2017-05-26,1,567.7
1227,2017-05-27,1,567.7
1228,2017-05-28,1,567.7
1229,2017-05-29,1,567.7
1230,2017-05-30,1,567.7
1231,2017-05-31,1,567.7
1232,2017-06-01,1,404.7
1233,2017-06-02,1,404.7
1234,2017-06-03,1,404.7
1235,2017-06-04,1,404.7
1236,2017-06-05,1,404.7
1237,2017-06-06,1,404.7
1238,2017-06-07,1,404.7
1239,2017-06-08,1,213.1
1240,2017-06-09,1,122.7
1241,2017-06-10,1,122.7
1242,2017-06-11,1,122.7
1243,2017-06-12,1,158.5
1244,2017-06-13,1,158.5
1245,2017-06-14,1,79.8
1246,2017-06-15,1,79.8
1247,2017-06-16,1,55.23333333333333
1248,2017-06-17,1,55.23333333333333
1249,2017-06-18,1,55.23333333333333
1250,2017-06-19,1,66.1
1251,2017-06-20,1,66.1
1252,2017-06-21,1,66.1
1253,2017-06-22,1,66.1
1254,2017-06-23,1,66.1
1255,2017-06-24,1,66.1
1256,2017-06-25,1,66.1
1257,2017-06-26,1,66.1
1258,2017-06-27,1,0.0
1259,2017-06-28,1,0.0
1260,2017-06-29,1,0.0
1261,2017-06-30,1,0.0
1262,2017-07-01,1,0.0
1263,2017-07-02,1,0.0
1264,2017-07-03,1,59.2
1265,2017-07-04,1,59.2
1266,2017-07-05,1,59.2
1267,2017-07-06,1,59.2
1268,2017-07-07,1,0.0
1269,2017-07-08,1,0.0
1270,2017-07-09,1,0.0
1271,2017-07-10,1,0.0
1272,2017-07-11,1,0.0
1273,2017-07-12,1,0.0
1274,2017-07-13,1,0.0
1275,2017-07-14,1,0.0
1276,2017-07-15,1,0.0
1277,2017-07-16,1,0.0
1278,2017-07-17,1,0.0
1279,2017-07-18,0,0.0
1280,2017-07-19,0,0.0
1281,2017-07-20,0,0.0
1282,2017-07-21,0,0.0
1283,2017-07-22,0,0.0
1284,2017-07-23,0,0.0
1285,2017-07-24,0,47.5
1286,2017-07-25,0,47.5
1287,2017-07-26,0,47.5
1288,2017-07-27,0,47.5
1289,2017-07-28,0,0.0
1290,2017-07-29,0,0.0
1291,2017-07-30,0,0.0
1292,2017-07-31,0,0.0
1293,2017-08-01,0,45.5
1294,2017-08-02,0,45.5
1295,2017-08-03,0,45.5
1296,2017-08-04,0,0.0
1297,2017-08-05,0,0.0
1298,2017-08-06,0,0.0
1299,2017-08-07,0,0.0
1300,2017-08-08,0,0.0
1301,2017-08-09,0,0.0
1302,2017-08-10,0,0.0
1303,2017-08-11,0,0.0
1304,2017-08-12,0,0.0
1305,2017-08-13,0,0.0
1306,2017-08-14,0,0.0
1307,2017-08-15,0,0.0
1308,2017-08-16,0,0.0
1309,2017-08-17,0,0.0
1310,2017-08-18,0,0.0
1311,2017-08-19,0,0.0
1312,2017-08-20,0,0.0
1313,2017-08-21,0,55.6
1314,2017-08-22,0,55.6
1315,2017-08-23,0,55.6
1316,2017-08-24,0,76.7
1317,2017-08-25,0,76.7
1318,2017-08-26,0,76.7
1319,2017-08-27,0,76.7
1320,2017-08-28,0,76.7
1321,2017-08-29,0,136.0
1322,2017-08-30,0,147.2
1323,2017-08-31,1,147.2
1324,2017-09-01,1,213.6
1325,2017-09-02,1,213.6
1326,2017-09-03,1,213.6
1327,2017-09-04,1,213.6
1328,2017-09-05,1,213.6
1329,2017-09-06,1,422.6
1330,2017-09-07,1,422.6
1331,2017-09-08,1,422.6
1332,2017-09-09,1,422.6
1333,2017-09-10,1,422.6
1334,2017-09-11,1,422.6
1335,2017-09-12,1,422.6
1336,2017-09-13,1,183.3
1337,2017-09-14,1,183.3
1338,2017-09-15,1,183.3
1339,2017-09-16,1,183.3
1340,2017-09-17,1,183.3
1341,2017-09-18,1,183.3
1342,2017-09-19,1,183.3
1343,2017-09-20,1,183.3
1344,2017-09-21,1,244.9
1345,2017-09-22,1,244.9
1346,2017-09-23,1,244.9
1347,2017-09-24,1,244.9
1348,2017-09-25,1,244.9
1349,2017-09-26,1,244.9
1350,2017-09-27,1,244.9
1351,2017-09-28,1,476.3
1352,2017-09-29,1,476.3
1353,2017-09-30,1,476.3
1354,2017-10-01,1,476.3
1355,2017-10-02,1,476.3
1356,2017-10-03,1,476.3
1357,2017-10-04,1,476.3
1358,2017-10-05,1,254.6
1359,2017-10-06,1,254.6
1360,2017-10-07,1,254.6
1361,2017-10-08,1,254.6
1362,2017-10-09,1,254.6
1363,2017-10-10,1,254.6
1364,2017-10-11,1,254.6
1365,2017-10-12,1,254.6
1366,2017-10-13,1,254.6
1367,2017-10-14,1,254.6
1368,2017-10-15,1,254.6
1369,2017-10-16,1,254.6
1370,2017-10-17,1,254.6
1371,2017-10-18,1,254.6
1372,2017-10-19,1,724.1
1373,2017-10-20,1,724.1
1374,2017-10-21,1,724.1
1375,2017-10-22,1,724.1
1376,2017-10-23,1,724.1
1377,2017-10-24,1,724.1
1378,2017-10-25,1,910.6
1379,2017-10-26,1,910.6
1380,2017-10-27,1,910.6
1381,2017-10-28,1,910.6
1382,2017-10-29,1,910.6
1383,2017-10-30,1,910.6
1384,2017-10-31,1,910.6
1385,2017-11-01,1,910.6
1386,2017-11-02,1,910.6
1387,2017-11-03,1,910.6
1388,2017-11-04,1,910.6
1389,2017-11-05,1,910.6
1390,2017-11-06,1,910.6
1391,2017-11-07,1,910.6
1392,2017-11-08,1,910.6
1393,2017-11-09,1,910.6
1394,2017-11-10,1,272.3
1395,2017-11-11,1,272.3
1396,2017-11-12,1,272.3
1397,2017-11-13,1,272.3
1398,2017-11-14,1,272.3
1399,2017-11-15,1,211.7
1400,2017-11-16,1,211.7
1401,2017-11-17,1,211.7
1402,2017-11-18,1,211.7
1403,2017-11-19,1,211.7
1404,2017-11-20,1,102.2
1405,2017-11-21,1,102.2
1406,2017-11-22,1,140.9333333333333
1407,2017-11-23,1,140.9333333333333
1408,2017-11-24,1,140.9333333333333
1409,2017-11-25,1,140.9333333333333
1410,2017-11-26,1,140.9333333333333
1411,2017-11-27,1,140.9333333333333
1412,2017-11-28,1,69.8
1413,2017-11-29,1,69.8
1414,2017-11-30,1,83.7
1415,2017-12-01,1,83.7
1416,2017-12-02,0,83.7
1417,2017-12-03,0,83.7
1418,2017-12-04,0,110.0
1419,2017-12-05,0,110.0
1420,2017-12-06,0,110.0
1421,2017-12-07,0,110.0
1422,2017-12-08,0,110.0
1423,2017-12-09,0,110.0
1424,2017-12-10,0,110.0
1425,2017-12-11,0,110.0
1426,2017-12-12,0,101.0
1427,2017-12-13,0,101.0
1428,2017-12-14,0,101.0
1429,2017-12-15,0,101.0
1430,2017-12-16,0,101.0
1431,2017-12-17,0,101.0
1432,2017-12-18,0,50.5
1433,2017-12-19,0,50.5
1434,2017-12-20,0,50.5
1435,2017-12-21,0,50.5
1436,2017-12-22,0,50.5
1437,2017-12-23,0,50.5
1438,2017-12-24,0,50.5
1439,2017-12-25,0,50.5
1440,2017-12-26,0,50.5
1441,2017-12-27,0,50.5
1442,2017-12-28,0,0.0
1443,2017-12-29,0,0.0
1444,2017-12-30,0,0.0
1445,2017-12-31,0,0.0
1446,2018-01-01,0,0.0
1447,2018-01-02,0,0.0
1448,2018-01-03,0,0.0
1449,2018-01-04,0,0.0
1450,2018-01-05,0,0.0
1451,2018-01-06,0,0.0
1452,2018-01-07,0,0.0
1453,2018-01-08,0,0.0
1454,2018-01-09,0,0.0
1455,2018-01-10,0,0.0
1456,2018-01-11,0,0.0
1457,2018-01-12,0,0.0
1458,2018-01-13,0,0.0
1459,2018-01-14,0,0.0
1460,2018-01-15,0,0.0
1461,2018-01-16,0,0.0
1462,2018-01-17,0,0.0
1463,2018-01-18,0,0.0
1464,2018-01-19,0,0.0
1465,2018-01-20,0,0.0
1466,2018-01-21,0,0.0
1467,2018-01-22,0,0.0
1468,2018-01-23,0,0.0
1469,2018-01-24,0,0.0
1470,2018-01-25,0,0.0
1471,2018-01-26,0,0.0
